25.183, 0.33, 2.22, 12.09, 0.41, 0.06, 0.49, -10.61, -0.24, 2.14, -0.36, -0.20, -0.03, -10.68, 1.82, -0.22, -0.51, -0.08, 0.17
25.216, 0.57, 1.85, 11.65, 0.44, -0.02, 0.47, -10.18, -0.49, 2.25, -0.33, -0.24, -0.11, -10.11, 2.46, 0.07, -0.49, -0.16, 0.21
25.251, 0.26, 2.53, 10.86, 0.58, -0.08, 0.65, -9.22, 0.02, 2.52, -0.53, -0.37, -0.15, -9.02, 2.29, -0.35, -0.71, -0.19, 0.32
25.285, 0.48, 0.43, 10.60, 0.47, 0.03, 0.74, -9.28, -0.42, 0.62, -0.59, -0.26, -0.05, -9.44, 0.53, -0.03, -0.75, -0.09, 0.24
25.318, 0.44, 1.12, 10.87, 0.63, -0.03, 0.75, -9.35, -0.32, 1.37, -0.61, -0.43, -0.11, -9.26, 1.39, -0.14, -0.78, -0.16, 0.40
25.353, 0.09, 1.40, 9.71, 0.66, 0.04, 0.89, -8.15, 0.17, 1.34, -0.76, -0.44, -0.03, -8.21, 1.21, -0.52, -0.94, -0.06, 0.38
25.387, 0.24, -0.38, 11.26, 0.52, 0.13, 0.98, -9.83, -0.22, -0.46, -0.84, -0.31, 0.04, -9.91, -0.68, -0.35, -1.00, -0.00, 0.27
25.420, -0.03, -0.45, 10.79, 0.65, 0.08, 0.90, -9.08, 0.20, -0.29, -0.75, -0.43, 0.00, -9.09, -0.35, -0.71, -0.92, -0.03, 0.37
25.455, -0.20, -2.21, 11.27, 0.39, 0.16, 0.89, -9.93, 0.14, -2.38, -0.74, -0.18, 0.07, -10.17, -2.66, -0.83, -0.88, 0.04, 0.14
25.489, -0.03, -2.86, 11.16, 0.51, 0.10, 0.63, -9.70, -0.03, -2.44, -0.46, -0.31, 0.02, -9.74, -2.25, -0.69, -0.59, -0.01, 0.29
25.522, -0.22, -1.01, 10.95, 0.49, 0.13, 0.53, -9.31, 0.31, -1.19, -0.39, -0.25, 0.06, -9.43, -1.57, -0.89, -0.54, 0.03, 0.20
25.557, -0.02, -2.72, 11.85, 0.23, 0.18, 0.36, -10.30, -0.15, -2.58, -0.19, 0.02, 0.08, -10.56, -2.58, -0.52, -0.30, 0.04, -0.05
25.591, 0.15, -0.52, 12.22, 0.29, 0.07, 0.15, -10.64, -0.06, -0.09, -0.00, -0.09, -0.02, -10.45, -0.06, -0.50, -0.14, -0.07, 0.09
25.624, 0.12, -0.43, 11.37, 0.19, 0.07, 0.09, -9.85, -0.14, -0.34, 0.06, 0.04, -0.01, -10.02, -0.41, -0.38, -0.07, -0.05, -0.07
25.658, 0.62, 1.08, 11.97, 0.19, 0.05, 0.03, -10.41, -0.52, 1.40, 0.10, 0.04, -0.04, -10.49, 1.45, 0.09, -0.04, -0.09, -0.07
25.693, 0.70, 0.01, 11.97, 0.12, 0.00, 0.08, -10.56, -0.75, 0.02, 0.07, 0.09, -0.09, -10.66, -0.19, 0.20, -0.05, -0.13, -0.10
25.726, 1.15, 0.56, 12.61, 0.16, -0.09, -0.02, -10.98, -1.15, 0.89, 0.16, 0.06, -0.19, -11.04, 0.85, 0.68, 0.02, -0.24, -0.09
25.760, 1.64, 0.41, 11.15, 0.06, -0.16, 0.00, -9.58, -1.67, 0.50, 0.14, 0.18, -0.24, -9.65, 0.36, 1.22, 0.01, -0.28, -0.20
25.795, 2.68, 0.09, 11.77, 0.08, -0.16, -0.01, -10.22, -2.77, 0.18, 0.16, 0.16, -0.24, -10.48, -0.01, 2.36, 0.03, -0.29, -0.18
25.828, 2.80, 0.34, 12.85, -0.11, -0.23, -0.06, -11.36, -2.64, 0.54, 0.20, 0.36, -0.34, -11.71, 0.49, 2.04, 0.07, -0.39, -0.39
25.863, 2.40, -1.58, 11.35, -0.14, -0.42, -0.06, -9.54, -2.56, -1.71, 0.23, 0.33, -0.50, -9.25, -2.20, 2.06, 0.12, -0.54, -0.33
25.896, 3.36, -1.26, 9.22, 0.10, -0.34, -0.30, -7.66, -3.29, -0.72, 0.46, 0.13, -0.41, -7.82, -0.66, 2.85, 0.33, -0.44, -0.15
25.930, 2.92, 0.74, 10.40, -0.16, -0.22, -0.25, -9.23, -2.66, 0.89, 0.38, 0.43, -0.30, -9.83, 0.79, 2.26, 0.24, -0.34, -0.46
25.965, 2.51, -0.43, 12.85, 0.04, -0.32, -0.19, -11.63, -2.54, -0.01, 0.34, 0.10, -0.42, -11.41, -0.08, 1.92, 0.21, -0.48, -0.05
25.998, 2.19, 0.24, 9.97, 0.35, -0.36, -0.24, -8.06, -1.99, 0.21, 0.38, -0.10, -0.43, -7.88, 0.01, 1.43, 0.24, -0.45, 0.03
26.032, 1.65, 1.69, 9.25, 0.03, -0.00, -0.25, -8.20, -1.34, 2.16, 0.38, 0.21, -0.07, -9.17, 2.76, 0.94, 0.23, -0.08, -0.21
26.066, 0.71, 1.83, 14.52, 0.16, -0.17, 0.03, -12.69, -0.65, 1.60, 0.11, 0.06, -0.28, -12.24, 0.86, -0.01, -0.03, -0.36, -0.08
26.101, 0.25, -0.77, 8.07, -0.06, -0.17, -0.14, -6.22, -0.08, -0.45, 0.29, 0.31, -0.23, -5.86, -0.14, -0.45, 0.19, -0.21, -0.34
26.134, 0.17, 2.10, 9.74, -0.01, 0.23, -0.06, -8.43, 0.11, 2.15, 0.18, 0.25, 0.16, -8.81, 1.93, -0.45, 0.03, 0.13, -0.28
26.169, -0.52, -0.53, 11.29, -0.16, 0.17, 0.07, -9.70, 0.56, -0.48, 0.08, 0.39, 0.07, -9.44, -0.67, -1.24, -0.03, 0.04, -0.37
26.203, -0.77, -0.41, 9.65, -0.13, 0.22, -0.06, -8.09, 0.88, -0.25, 0.20, 0.38, 0.14, -8.10, -0.13, -1.42, 0.09, 0.13, -0.39
26.236, -0.72, 0.54, 10.70, -0.09, 0.36, -0.06, -9.46, 0.85, 0.75, 0.19, 0.31, 0.27, -9.67, 0.62, -1.31, 0.06, 0.24, -0.30
26.271, -0.66, -0.36, 12.81, 0.00, 0.27, -0.03, -11.48, 0.60, -0.22, 0.17, 0.21, 0.16, -11.55, -0.43, -1.26, 0.05, 0.10, -0.19
26.305, -0.47, -1.56, 11.64, 0.00, 0.10, -0.14, -10.07, 0.42, -1.38, 0.29, 0.23, 0.01, -10.09, -1.38, -1.05, 0.19, -0.03, -0.22
26.338, -0.23, -0.24, 11.52, 0.14, 0.05, -0.21, -9.96, 0.32, -0.07, 0.35, 0.08, -0.03, -9.84, -0.14, -0.84, 0.21, -0.08, -0.07
26.373, 0.02, -0.72, 11.05, 0.19, 0.06, -0.21, -9.57, 0.03, -0.54, 0.35, 0.04, -0.03, -9.68, -0.56, -0.56, 0.22, -0.08, -0.04
26.407, 0.17, -0.85, 10.86, 0.17, 0.01, -0.16, -9.13, -0.18, -1.01, 0.30, 0.06, -0.08, -8.96, -1.46, -0.28, 0.17, -0.12, -0.07
26.440, 0.76, -2.19, 10.06, 0.18, 0.09, -0.26, -8.72, -0.71, -1.86, 0.40, 0.04, 0.01, -8.94, -1.79, 0.18, 0.28, -0.03, -0.03
26.474, 0.73, -2.11, 10.26, 0.32, 0.11, -0.24, -8.53, -0.66, -2.32, 0.38, -0.09, 0.03, -8.40, -2.86, 0.13, 0.26, -0.00, 0.09
26.508, 0.69, -3.87, 10.30, 0.03, 0.25, -0.46, -8.96, -0.70, -3.58, 0.61, 0.23, 0.17, -9.58, -3.38, -0.04, 0.52, 0.14, -0.24
26.542, 0.29, -2.82, 11.85, -0.01, 0.16, -0.55, -10.14, -0.34, -2.97, 0.69, 0.24, 0.07, -9.99, -3.39, -0.39, 0.59, 0.02, -0.22
26.576, 0.73, -4.42, 9.98, -0.02, 0.21, -0.79, -8.59, -0.79, -4.08, 0.95, 0.26, 0.13, -8.75, -3.99, 0.12, 0.86, 0.10, -0.22
26.610, 0.64, -2.49, 11.19, 0.09, 0.27, -0.96, -9.83, -0.57, -2.17, 1.09, 0.14, 0.18, -10.06, -2.06, -0.08, 0.98, 0.13, -0.10
26.645, 0.44, -2.59, 10.70, 0.21, 0.24, -1.01, -9.03, -0.47, -2.47, 1.15, 0.04, 0.16, -9.16, -2.53, -0.17, 1.05, 0.12, -0.01
26.678, 0.47, -2.03, 11.62, -0.08, 0.27, -1.12, -10.26, -0.43, -1.81, 1.25, 0.33, 0.17, -10.52, -1.68, -0.29, 1.17, 0.12, -0.29
26.713, 0.33, -0.25, 11.21, 0.27, 0.17, -1.15, -9.61, -0.27, 0.10, 1.27, -0.07, 0.09, -9.32, 0.01, -0.11, 1.14, 0.04, 0.13
26.747, 0.57, 0.61, 11.56, 0.20, 0.21, -1.02, -9.88, -0.43, 0.08, 1.13, 0.09, 0.12, -10.27, -0.39, -0.07, 1.01, 0.06, -0.11
26.780, 0.09, -1.48, 11.52, -0.02, 0.12, -1.14, -10.01, -0.15, -0.93, 1.28, 0.21, 0.03, -9.66, -0.72, -0.45, 1.19, -0.02, -0.13
26.814, 0.57, 1.83, 10.15, 0.40, 0.16, -1.10, -8.67, -0.37, 1.93, 1.20, -0.18, 0.09, -8.65, 1.77, 0.07, 1.06, 0.05, 0.21
26.849, 0.40, 1.51, 11.49, 0.27, 0.24, -0.98, -10.04, -0.20, 1.59, 1.09, 0.03, 0.16, -10.55, 1.58, -0.27, 0.96, 0.10, -0.05
26.882, 0.42, 0.78, 11.14, 0.03, 0.15, -0.93, -9.76, -0.37, 1.28, 1.06, 0.18, 0.07, -9.51, 1.40, -0.04, 0.94, 0.03, -0.11
26.917, 0.48, 2.77, 11.12, 0.29, 0.17, -0.78, -9.66, -0.29, 2.88, 0.89, -0.07, 0.10, -9.70, 2.73, -0.06, 0.76, 0.05, 0.09
26.951, 0.42, 2.36, 11.60, 0.13, 0.18, -0.62, -10.00, -0.32, 2.29, 0.75, 0.13, 0.10, -10.15, 2.16, -0.12, 0.63, 0.05, -0.13
26.984, 0.63, 4.45, 12.67, 0.25, 0.14, -0.51, -11.40, -0.38, 4.92, 0.61, -0.03, 0.05, -11.48, 5.13, 0.14, 0.45, -0.01, 0.04
27.019, 0.74, 3.07, 12.32, 0.24, 0.00, -0.13, -10.64, -0.62, 2.83, 0.25, -0.02, -0.09, -10.56, 2.45, 0.26, 0.10, -0.14, 0.00
27.052, 0.89, 1.12, 10.75, 0.17, 0.02, -0.11, -9.25, -0.77, 1.49, 0.24, 0.06, -0.05, -9.37, 1.62, 0.33, 0.11, -0.09, -0.07
27.086, 0.74, 2.56, 11.80, 0.18, 0.05, 0.07, -10.33, -0.49, 2.49, 0.04, 0.05, -0.04, -10.44, 2.28, 0.12, -0.12, -0.08, -0.07
27.121, 0.41, -0.24, 11.09, 0.13, -0.01, 0.19, -9.52, -0.33, -0.25, -0.05, 0.09, -0.09, -9.54, -0.42, -0.29, -0.18, -0.13, -0.11
27.155, -0.27, 0.06, 10.75, 0.01, 0.04, 0.14, -9.29, 0.46, 0.30, -0.00, 0.23, -0.05, -9.50, 0.34, -0.97, -0.14, -0.08, -0.26
27.188, -0.73, -0.01, 11.06, 0.05, 0.02, 0.20, -9.61, 0.82, 0.20, -0.07, 0.14, -0.07, -9.38, 0.13, -1.31, -0.20, -0.11, -0.14
27.223, -0.64, -0.25, 10.13, 0.15, 0.06, 0.20, -8.70, 0.75, -0.02, -0.06, 0.08, -0.01, -8.79, -0.02, -1.27, -0.19, -0.05, -0.10
27.256, -0.92, 1.15, 10.44, 0.15, 0.10, 0.25, -8.89, 1.14, 1.31, -0.12, 0.07, 0.02, -8.72, 1.24, -1.56, -0.27, -0.01, -0.09
27.290, -1.06, -0.45, 10.54, 0.09, 0.14, 0.38, -9.03, 1.02, -0.53, -0.24, 0.13, 0.06, -8.86, -0.83, -1.42, -0.37, 0.03, -0.14
27.325, -0.11, -2.46, 9.48, 0.20, 0.19, 0.23, -7.92, 0.02, -2.31, -0.07, 0.03, 0.12, -7.92, -2.43, -0.62, -0.18, 0.10, -0.04
27.359, -0.17, -0.26, 10.53, 0.20, 0.32, 0.10, -9.23, 0.35, -0.02, 0.03, 0.02, 0.24, -9.33, -0.04, -0.85, -0.11, 0.20, -0.01
27.392, -0.54, -1.34, 11.72, 0.34, 0.30, 0.10, -10.24, 0.45, -1.28, 0.04, -0.11, 0.21, -10.44, -1.41, -1.11, -0.08, 0.16, 0.10
27.426, 0.46, -1.43, 9.61, 0.29, 0.23, -0.06, -7.80, -0.49, -1.13, 0.21, -0.06, 0.16, -7.44, -1.14, 0.05, 0.08, 0.14, 0.06
27.461, 0.90, -0.56, 9.26, 0.32, 0.54, -0.05, -8.27, -0.69, -0.53, 0.17, -0.12, 0.48, -8.49, -0.87, 0.25, 0.03, 0.46, 0.15
27.494, 0.88, -2.07, 12.86, 0.65, 0.55, -0.14, -11.48, -1.11, -1.72, 0.28, -0.43, 0.44, -11.84, -1.58, 0.59, 0.16, 0.36, 0.44
27.528, 1.84, -0.26, 11.38, 0.48, 0.34, -0.18, -9.29, -1.68, -0.25, 0.31, -0.22, 0.26, -9.03, -0.41, 1.18, 0.17, 0.23, 0.17
27.563, 1.53, -1.03, 10.93, 0.30, 0.57, -0.16, -9.96, -1.43, -0.84, 0.29, -0.09, 0.49, -10.48, -1.08, 0.84, 0.17, 0.47, 0.14
27.596, 1.40, -1.16, 13.88, 0.50, 0.44, -0.24, -12.19, -1.51, -0.96, 0.37, -0.27, 0.33, -12.28, -0.94, 0.94, 0.24, 0.25, 0.26
27.631, 1.81, -0.64, 11.84, 0.33, 0.25, -0.23, -10.05, -1.73, -0.58, 0.36, -0.10, 0.16, -10.03, -0.78, 1.18, 0.22, 0.12, 0.09
27.664, 1.44, -1.67, 11.44, 0.27, 0.29, -0.26, -10.14, -1.38, -1.41, 0.40, -0.05, 0.21, -10.34, -1.48, 0.72, 0.29, 0.17, 0.08
27.698, 1.01, 0.11, 12.65, 0.37, 0.23, -0.33, -11.06, -0.95, 0.28, 0.45, -0.12, 0.14, -11.25, 0.23, 0.48, 0.32, 0.07, 0.11
27.733, 0.91, -0.10, 11.92, 0.23, 0.11, -0.29, -10.25, -0.80, 0.04, 0.42, -0.01, 0.03, -10.13, -0.02, 0.25, 0.29, -0.02, 0.01
27.766, 0.56, -0.08, 10.88, 0.31, 0.15, -0.27, -9.52, -0.43, 0.12, 0.40, -0.09, 0.07, -9.75, 0.05, -0.08, 0.27, 0.03, 0.09
27.800, 0.35, 0.35, 12.05, 0.23, 0.09, -0.22, -10.43, -0.27, 0.38, 0.35, 0.01, -0.00, -10.49, 0.26, -0.21, 0.21, -0.06, -0.03
27.834, 0.08, -0.99, 10.40, 0.26, 0.03, -0.22, -8.84, -0.01, -0.78, 0.37, -0.05, -0.04, -8.56, -0.88, -0.57, 0.24, -0.08, 0.06
27.868, 0.09, 0.58, 10.45, 0.34, 0.16, -0.27, -9.17, 0.03, 0.92, 0.39, -0.12, 0.08, -9.28, 1.01, -0.45, 0.25, 0.04, 0.14
27.902, 0.04, 1.43, 11.22, 0.39, 0.17, -0.16, -9.75, 0.09, 1.58, 0.28, -0.15, 0.09, -10.00, 1.66, -0.48, 0.13, 0.05, 0.13
27.937, -0.04, 1.45, 11.84, 0.37, 0.13, -0.03, -10.41, 0.13, 1.68, 0.16, -0.15, 0.04, -10.50, 1.70, -0.61, 0.01, -0.01, 0.15
27.971, -0.02, 2.02, 11.97, 0.31, 0.06, 0.10, -10.43, 0.16, 2.11, 0.02, -0.08, -0.02, -10.43, 2.08, -0.59, -0.13, -0.07, 0.06
28.004, 0.04, 1.64, 12.11, 0.39, 0.03, 0.21, -10.72, 0.03, 1.93, -0.07, -0.19, -0.06, -10.71, 1.95, -0.48, -0.23, -0.11, 0.18
28.038, 0.05, 2.43, 11.77, 0.38, -0.05, 0.32, -10.21, 0.12, 2.61, -0.19, -0.16, -0.14, -10.21, 2.65, -0.56, -0.35, -0.18, 0.12
28.072, 0.00, 3.65, 10.97, 0.42, -0.08, 0.48, -9.38, 0.21, 3.90, -0.36, -0.21, -0.16, -9.27, 3.98, -0.46, -0.53, -0.20, 0.17
28.106, 0.05, 4.48, 10.33, 0.49, -0.01, 0.76, -8.99, 0.32, 4.77, -0.65, -0.30, -0.09, -8.84, 4.70, -0.51, -0.84, -0.12, 0.28
28.140, 0.21, 2.42, 10.42, 0.56, 0.07, 1.02, -8.96, -0.08, 2.37, -0.88, -0.35, -0.01, -9.03, 2.14, -0.28, -1.05, -0.04, 0.30
28.174, 0.08, 1.09, 10.91, 0.59, 0.09, 1.06, -9.43, 0.05, 1.07, -0.91, -0.38, 0.01, -9.52, 0.89, -0.62, -1.08, -0.03, 0.32
28.208, -0.42, -0.63, 10.97, 0.51, 0.08, 1.06, -9.47, 0.45, -0.81, -0.90, -0.31, -0.01, -9.39, -1.23, -1.07, -1.05, -0.05, 0.27
28.244, -0.54, -2.09, 11.34, 0.60, 0.08, 0.87, -9.92, 0.54, -2.10, -0.71, -0.38, -0.00, -10.11, -2.26, -1.30, -0.86, -0.05, 0.33
28.278, -0.98, -3.28, 11.24, 0.36, 0.06, 0.72, -9.71, 0.96, -3.64, -0.55, -0.11, -0.02, -10.02, -4.03, -1.72, -0.68, -0.05, 0.05
28.310, -0.85, -5.32, 12.85, 0.32, 0.04, 0.36, -11.45, 0.56, -5.02, -0.17, -0.12, -0.06, -11.57, -4.99, -1.46, -0.28, -0.11, 0.11
28.345, -0.40, -2.75, 12.90, 0.29, -0.08, 0.03, -11.34, 0.30, -2.42, 0.13, -0.06, -0.18, -11.51, -2.38, -1.01, -0.00, -0.23, 0.04
28.379, -0.35, -1.81, 12.32, 0.28, -0.18, -0.13, -10.67, 0.33, -1.52, 0.28, -0.06, -0.26, -10.66, -1.44, -0.98, 0.16, -0.31, 0.05
28.412, -0.18, 0.22, 11.87, 0.29, -0.19, -0.20, -10.31, 0.22, 0.44, 0.34, -0.05, -0.28, -10.36, 0.46, -0.72, 0.20, -0.33, 0.04
28.446, -0.01, 0.83, 11.45, 0.23, -0.21, -0.19, -9.90, 0.13, 1.02, 0.32, -0.01, -0.29, -9.87, 1.00, -0.58, 0.18, -0.34, -0.01
28.481, 0.06, 1.19, 10.63, 0.21, -0.19, -0.15, -8.99, 0.08, 1.33, 0.29, 0.03, -0.26, -9.00, 1.28, -0.49, 0.15, -0.30, -0.05
28.514, 0.19, 0.69, 10.74, 0.21, -0.13, -0.14, -9.36, -0.17, 0.99, 0.29, -0.01, -0.21, -9.32, 0.97, -0.27, 0.16, -0.26, 0.02
28.549, 0.39, 1.62, 10.35, 0.29, -0.11, -0.12, -8.73, -0.25, 1.74, 0.25, -0.06, -0.19, -8.69, 1.54, -0.13, 0.10, -0.22, 0.04
28.583, 0.50, 0.96, 10.23, 0.27, -0.01, -0.08, -8.93, -0.41, 1.20, 0.22, -0.05, -0.09, -9.14, 1.08, -0.02, 0.08, -0.13, 0.05
28.616, 0.55, 1.37, 11.06, 0.36, -0.05, -0.07, -9.33, -0.44, 1.42, 0.20, -0.14, -0.14, -9.15, 1.09, 0.03, 0.06, -0.19, 0.12
28.651, 0.55, 0.74, 10.19, 0.29, 0.01, -0.11, -8.83, -0.49, 1.02, 0.25, -0.07, -0.07, -9.00, 1.04, 0.02, 0.12, -0.10, 0.07
28.684, 0.62, 0.93, 11.23, 0.27, 0.02, -0.11, -9.79, -0.57, 1.07, 0.25, -0.05, -0.06, -9.91, 0.83, 0.06, 0.12, -0.11, 0.04
28.718, 0.51, 0.33, 11.06, 0.31, -0.02, -0.18, -9.54, -0.45, 0.55, 0.32, -0.09, -0.10, -9.62, 0.50, -0.07, 0.19, -0.15, 0.08
28.752, 0.50, 0.87, 11.47, 0.36, -0.05, -0.21, -9.95, -0.48, 1.03, 0.35, -0.14, -0.13, -9.96, 0.83, 0.03, 0.21, -0.18, 0.13
28.786, 0.67, 0.92, 10.39, 0.20, -0.03, -0.22, -8.76, -0.55, 1.03, 0.36, 0.04, -0.11, -8.85, 1.06, 0.12, 0.23, -0.14, -0.07
28.820, 0.68, 0.64, 10.83, 0.15, 0.05, -0.19, -9.40, -0.65, 0.68, 0.33, 0.08, -0.03, -9.50, 0.39, 0.18, 0.20, -0.07, -0.08
28.854, 0.85, 0.94, 11.71, 0.19, 0.04, -0.25, -10.26, -0.75, 1.27, 0.39, 0.03, -0.05, -10.29, 1.24, 0.24, 0.25, -0.11, -0.02
28.897, 0.68, 0.91, 10.86, 0.16, 0.01, -0.22, -9.19, -0.55, 1.04, 0.36, 0.08, -0.07, -9.22, 0.96, 0.09, 0.23, -0.11, -0.10
28.922, 0.69, 1.07, 11.29, 0.05, 0.06, -0.18, -10.02, -0.53, 1.30, 0.31, 0.16, -0.03, -10.10, 1.18, 0.04, 0.18, -0.07, -0.15
28.956, 0.76, 0.96, 10.99, 0.13, 0.04, -0.17, -9.42, -0.63, 1.21, 0.31, 0.10, -0.04, -9.49, 1.20, 0.20, 0.18, -0.07, -0.11
28.990, 0.68, 1.04, 10.91, 0.06, 0.09, -0.12, -9.49, -0.54, 1.19, 0.25, 0.17, 0.01, -9.60, 1.06, 0.08, 0.12, -0.02, -0.17
29.024, 0.70, 1.04, 12.04, 0.13, 0.09, -0.09, -10.50, -0.66, 1.17, 0.23, 0.09, -0.01, -10.59, 1.02, 0.15, 0.10, -0.05, -0.10
29.058, 0.63, 0.77, 11.60, 0.11, 0.02, -0.09, -10.00, -0.59, 0.87, 0.23, 0.12, -0.07, -10.02, 0.71, 0.11, 0.11, -0.11, -0.13
29.093, 0.75, 1.00, 10.82, 0.07, 0.01, -0.11, -9.24, -0.66, 1.19, 0.24, 0.15, -0.07, -9.22, 1.06, 0.25, 0.11, -0.10, -0.16
29.126, 0.78, 0.75, 10.92, 0.12, 0.07, -0.10, -9.55, -0.68, 1.02, 0.24, 0.09, -0.02, -9.61, 0.89, 0.22, 0.11, -0.06, -0.09
29.160, 0.71, 0.81, 10.92, 0.17, 0.06, -0.11, -9.39, -0.62, 1.03, 0.24, 0.06, -0.02, -9.45, 0.95, 0.11, 0.11, -0.06, -0.07
29.194, 0.70, 0.85, 11.24, 0.16, 0.07, -0.09, -9.79, -0.62, 0.98, 0.22, 0.06, -0.01, -9.86, 0.86, 0.14, 0.09, -0.06, -0.07
29.229, 0.67, 0.59, 10.97, 0.18, 0.05, -0.09, -9.40, -0.58, 0.81, 0.23, 0.04, -0.04, -9.44, 0.72, 0.11, 0.10, -0.08, -0.05
29.262, 0.75, 0.67, 10.76, 0.20, 0.08, -0.10, -9.33, -0.66, 0.94, 0.23, 0.02, 0.00, -9.43, 0.86, 0.22, 0.10, -0.04, -0.02
29.296, 0.81, 1.10, 11.23, 0.17, 0.10, -0.07, -9.73, -0.67, 1.23, 0.20, 0.07, 0.01, -9.87, 1.13, 0.28, 0.06, -0.03, -0.08
29.331, 0.73, 0.59, 11.87, 0.12, 0.07, -0.03, -10.35, -0.68, 0.63, 0.17, 0.11, -0.03, -10.44, 0.48, 0.06, 0.04, -0.07, -0.12
29.364, 0.76, 0.15, 11.49, 0.17, 0.00, -0.09, -9.88, -0.71, 0.45, 0.24, 0.05, -0.09, -9.88, 0.42, 0.17, 0.10, -0.13, -0.06
29.398, 0.80, 1.11, 10.94, 0.20, 0.02, -0.06, -9.44, -0.70, 1.17, 0.19, 0.04, -0.06, -9.56, 0.97, 0.25, 0.05, -0.10, -0.06
29.432, 0.80, 0.30, 11.27, 0.14, 0.02, -0.05, -9.76, -0.74, 0.45, 0.19, 0.08, -0.07, -9.79, 0.28, 0.23, 0.06, -0.11, -0.08
29.466, 0.90, 0.29, 10.84, 0.14, 0.03, -0.09, -9.38, -0.83, 0.57, 0.23, 0.09, -0.05, -9.47, 0.49, 0.35, 0.10, -0.09, -0.10
29.500, 0.96, 0.46, 10.87, 0.18, 0.04, -0.09, -9.35, -0.88, 0.56, 0.22, 0.05, -0.04, -9.38, 0.39, 0.37, 0.09, -0.08, -0.06
29.534, 0.94, 0.82, 11.17, 0.15, 0.06, -0.10, -9.71, -0.83, 1.07, 0.23, 0.07, -0.03, -9.76, 1.02, 0.40, 0.10, -0.07, -0.08
29.568, 0.76, 0.04, 11.03, 0.16, 0.05, -0.08, -9.53, -0.71, 0.09, 0.22, 0.06, -0.03, -9.56, -0.07, 0.17, 0.09, -0.07, -0.06
29.603, 0.79, 0.65, 10.82, 0.22, 0.08, -0.13, -9.30, -0.69, 0.92, 0.26, 0.01, -0.00, -9.35, 0.99, 0.23, 0.12, -0.04, -0.02
29.637, 0.78, 0.70, 11.13, 0.15, 0.11, -0.06, -9.70, -0.66, 0.78, 0.19, 0.08, 0.03, -9.86, 0.63, 0.19, 0.06, -0.01, -0.09
29.670, 0.82, 0.07, 10.97, 0.18, 0.09, -0.07, -9.39, -0.78, 0.25, 0.21, 0.04, 0.00, -9.35, 0.19, 0.29, 0.08, -0.03, -0.04
29.704, 1.05, 0.56, 10.69, 0.20, 0.13, -0.09, -9.21, -0.92, 0.82, 0.22, 0.03, 0.05, -9.32, 0.83, 0.47, 0.09, 0.02, -0.04
29.738, 0.91, 0.67, 11.50, 0.16, 0.14, -0.03, -10.04, -0.82, 0.73, 0.16, 0.07, 0.05, -10.18, 0.51, 0.34, 0.03, 0.01, -0.07
29.772, 0.89, 0.35, 11.45, 0.17, 0.10, -0.05, -9.95, -0.85, 0.62, 0.19, 0.05, 0.01, -10.05, 0.66, 0.37, 0.06, -0.03, -0.06
29.807, 0.88, 0.53, 11.45, 0.18, 0.08, -0.02, -9.97, -0.84, 0.67, 0.16, 0.05, -0.01, -10.07, 0.53, 0.37, 0.02, -0.05, -0.06
29.841, 0.89, 0.47, 11.36, 0.17, 0.05, -0.01, -9.82, -0.78, 0.65, 0.15, 0.06, -0.03, -9.90, 0.47, 0.34, 0.01, -0.08, -0.07
29.874, 0.78, 0.19, 11.54, 0.12, 0.03, -0.02, -10.02, -0.74, 0.39, 0.16, 0.11, -0.06, -10.04, 0.31, 0.19, 0.03, -0.10, -0.11
29.909, 0.62, -0.09, 11.06, 0.14, 0.02, -0.02, -9.56, -0.56, 0.02, 0.16, 0.08, -0.07, -9.57, -0.21, 0.05, 0.04, -0.10, -0.09
