timestamp,value_0,value_1,value_2
1764891511646,9.833285,0.49081135,-1.3072342
1764891511646,9.862016,0.31124622,-1.2258313
1764891511646,9.92666,0.12689269,-1.1348516
1764891511646,10.003274,-0.04070143,-1.0462662
1764891511646,10.115802,-0.21308395,-0.94331545
1764891511646,10.254665,-0.38307226,-0.82599956
1764891511646,10.386346,-0.5315128,-0.7110779
1764891511646,10.529999,-0.6727707,-0.581791
1764891511646,10.664074,-0.80205756,-0.4405331
1764891511663,10.800543,-0.90979666,-0.30885202
1764891511663,10.92983,-1.0055647,-0.16998832
1764891511663,11.039964,-1.0893618,-0.04309563
1764891511663,11.135732,-1.1611878,0.090979666
1764891511677,11.209951,-1.2186487,0.22744916
1764891511677,11.229105,-1.2473791,0.38307226
1764891511677,11.245865,-1.2689269,0.50757074
1764891511677,11.24347,-1.2785037,0.61770403
1764891511677,11.224317,-1.2761095,0.7158663
1764891511677,11.1692505,-1.2473791,0.80684596
1764891511677,11.080665,-1.1994951,0.89064306
1764891511677,10.984897,-1.1444284,0.9600749
1764891511677,10.8508215,-1.067814,1.0199299
1764891511677,10.673651,-0.9744401,1.067814
1764891511679,10.49648,-0.8858546,1.1061212
1764891511694,10.283396,-0.78769237,1.1348516
1764891511694,10.041581,-0.6799533,1.151611
1764891511694,9.809343,-0.581791,1.1659763
1764891511694,9.5531645,-0.48362875,1.1755531
1764891511694,9.313744,-0.39743748,1.1827357
1764891511694,9.057565,-0.31124622,1.1875241
1764891511694,8.79899,-0.23463176,1.1875241
1764891511694,8.564359,-0.16998832,1.1875241
1764891511713,8.334516,-0.12449849,1.1899183
1764891511713,8.114249,-0.095768064,1.1875241
1764891511713,7.9059534,-0.110133275,1.1659763
1764891511713,7.738359,-0.11971009,1.1492168
1764891511713,7.6018896,-0.1388637,1.1300632
1764891511713,7.496545,-0.16280572,1.1085154
1764891511713,7.4199305,-0.19632454,1.079785
1764891511713,7.3720465,-0.22984336,1.0486604
1764891511714,7.343316,-0.260968,1.0199299
1764891511720,7.3457103,-0.2896984,0.9888053
1764891511720,7.376835,-0.31603462,0.9624691
1764891511720,7.412748,-0.33758244,0.93613285
1764891511722,7.472603,-0.35673606,0.91219085
1764891511722,7.534852,-0.37828386,0.89064306
1764891511723,7.6138606,-0.39983168,0.8714894
1764891511724,7.702446,-0.4285621,0.8571242
1764891511727,7.7862434,-0.45489833,0.8475474
1764891511729,7.8724346,-0.48123455,0.8475474
1764891511755,7.96102,-0.50757074,0.8595184
1764891511755,8.037635,-0.5315128,0.8762778
1764891511755,8.111855,-0.545878,0.91219085
1764891511755,8.183681,-0.557849,0.9648633
1764891511755,8.253113,-0.5674258,1.0319009
1764891511755,8.312967,-0.5722142,1.0989386
1764891511755,8.370428,-0.5674258,1.1827357
1764891511755,8.418312,-0.5554548,1.2641385
1764891511755,8.456619,-0.533907,1.3575124
1764891511755,8.494926,-0.50517654,1.4628572
1764891511755,8.528446,-0.47644615,1.5586253
1764891511755,8.566753,-0.45010993,1.661576
1764891511755,8.602666,-0.4213795,1.7645266
1764891511757,8.643368,-0.39743748,1.8579005
1764891511758,8.691252,-0.37349546,1.9536686
1764891511760,8.736741,-0.34955344,2.0398598
1764891511762,8.791808,-0.32321724,2.123657
1764891511780,8.851663,-0.29448682,2.2050598
1764891511780,8.909123,-0.2681506,2.2744915
1764891511780,8.976161,-0.23942018,2.336741
1764891511780,9.045593,-0.21068975,2.3918076
1764891511780,9.110237,-0.18674773,2.4372973
1764891511780,9.182063,-0.16280572,2.4708161
1764891511793,9.256283,-0.1388637,2.492364
1764891511793,9.332897,-0.10534488,2.4947581
1764891511793,9.395146,-0.079008654,2.4971523
1764891511793,9.452607,-0.05267244,2.4827871
1764891511793,9.500492,-0.02873042,2.4612393
1764891511793,9.541193,-0.009576807,2.420538
1764891511793,9.574712,0.007182605,2.3630772
1764891511793,9.598654,0.021547815,2.303222
1764891511793,9.613019,0.033518825,2.2266076
1764891511795,9.620202,0.045489833,2.1523874
1764891511813,9.613019,0.059855044,2.066196
1764891511813,9.591472,0.079008654,1.970428
1764891511813,9.56753,0.09816227,1.8818425
1764891511813,9.526828,0.11971009,1.7884687
1764891511813,9.471761,0.14844051,1.6950948
1764891511813,9.419088,0.17717093,1.6112977
1764891511813,9.354445,0.20590134,1.5251064
1764891511813,9.287408,0.23942018,1.4317327
1764891511813,9.225159,0.2705448,1.3479356
1764891511816,9.160515,0.31364042,1.271321
1764891511819,9.088689,0.36152446,1.2018893
1764891511821,9.014469,0.4261679,1.1420342
1764891511821,8.954614,0.47884035,1.0941502
1764891511829,8.897153,0.533907,1.055843
1764891511829,8.846874,0.58657944,1.0247183
1764891511829,8.79899,0.6392518,1.0007763
1764891511829,8.758289,0.6943185,0.9792285
1764891511855,8.727164,0.7422025,0.9576807
1764891511855,8.705617,0.78050977,0.93852705
1764891511855,8.691252,0.81402856,0.92176765
1764891511855,8.691252,0.8475474,0.90500826
1764891511855,8.698434,0.8810662,0.8882488
1764891511855,8.710405,0.90740246,0.8714894
1764891511855,8.729559,0.92655605,0.85473
1764891511855,8.751106,0.94570965,0.8331822
1764891511855,8.775048,0.9624691,0.80924016
1764891511857,8.808567,0.9768343,0.78050977
1764891511857,8.846874,0.9935937,0.7541735
1764891511857,8.880393,1.0103531,0.7326257
1764891511859,8.9187,1.0247183,0.7110779
1764891511859,8.957007,1.0414777,0.6847417
1764891511891,9.002498,1.0654198,0.6368576
1764891511891,9.038411,1.0845734,0.59855044
1764891511891,9.069535,1.1013328,0.5626374
1764891511891,9.093477,1.1180922,0.5291186
1764891511891,9.112631,1.1420342,0.48602295
1764891511891,9.126996,1.163582,0.44532153
1764891511891,9.131784,1.1851299,0.40462008
1764891511891,9.119814,1.2066777,0.36391866
1764891511891,9.103054,1.2258313,0.32561144
1764891511891,9.074324,1.2401965,0.28491
1764891511891,9.038411,1.2497733,0.23463176
1764891511891,9.002498,1.2545617,0.18674773
1764891511891,8.9641905,1.2497733,0.1340753
1764891511891,8.928277,1.2306197,0.079008654
1764891511891,8.897153,1.2066777,0.02633622
1764891511891,8.873211,1.1755531,-0.02873042
1764891511919,8.827721,1.0630256,-0.2657564
1764891511919,8.8444805,1.0510546,-0.32800564
1764891511919,8.856451,1.0414777,-0.37828386
1764891511919,8.866028,1.0319009,-0.4189853
1764891511919,8.885181,1.0271125,-0.46447513
1764891511919,8.909123,1.0319009,-0.50996494
1764891511919,8.933065,1.0414777,-0.5506664
1764891511919,8.961796,1.0534488,-0.59855044
1764891511919,8.995315,1.067814,-0.6464345
1764891511919,9.02644,1.079785,-0.6895301
1764891511919,9.064747,1.0869676,-0.7374141
1764891511920,9.107842,1.0821792,-0.78769237
1764891511920,9.148544,1.0726024,-0.8331822
1764891511924,9.19164,1.0534488,-0.8810662
1764891511924,9.237129,1.0199299,-0.92176765
1764891511927,9.280225,0.9840169,-0.9576807
1764891511946,9.328109,0.94092125,-0.9935937
1764891511946,9.378387,0.89064306,-1.0271125
1764891511946,9.426271,0.8451532,-1.0510546
1764891511946,9.481338,0.79248077,-1.0702082
1764891511946,9.531616,0.7422025,-1.0821792
1764891511946,9.59626,0.6943185,-1.0869676
1764891511946,9.656115,0.6536171,-1.0893618
1764891511946,9.711182,0.61770403,-1.0893618
1764891511946,9.766248,0.59376204,-1.0845734
1764891511949,9.821315,0.5722142,-1.0773908
1764891511949,9.873987,0.5530606,-1.0702082
1764891511950,9.929053,0.5363012,-1.0606314
1764891511954,9.986514,0.51714754,-1.0486604
1764891511954,10.036793,0.50038815,-1.0366893
1764891511960,10.089465,0.48123455,-1.0223241
1764891511960,10.144532,0.45968673,-1.0007763
1764891511960,10.19481,0.4381389,-0.9816227
1764891511962,10.249877,0.4141969,-0.9576807
1764891511988,10.307338,0.3878607,-0.93373865
1764891511988,10.357615,0.36152446,-0.91219085
1764891511988,10.410288,0.33279404,-0.8834604
1764891511988,10.4605665,0.30645782,-0.8571242
1764891511988,10.515634,0.2825158,-0.8331822
1764891511988,10.5707,0.25378537,-0.80924016
1764891511988,10.623372,0.22505496,-0.79248077
1764891511988,10.692804,0.18435353,-0.78050977
1764891511988,10.74787,0.15083471,-0.770933
1764891511988,10.800543,0.11731588,-0.7637503
1764891511988,10.860398,0.079008654,-0.7517793
1764891511988,10.922647,0.035913024,-0.7398083
1764891511988,10.980108,-0.0023942017,-0.7254431
1764891511991,11.042357,-0.045489833,-0.7062895
1764891511994,11.104607,-0.08619126,-0.6847417
1764891511994,11.162067,-0.12210429,-0.6631939
1764891512029,11.221923,-0.15801731,-0.6464345
1764891512029,11.284172,-0.18914193,-0.62967503
1764891512029,11.344027,-0.21547815,-0.61530983
1764891512029,11.399094,-0.24181437,-0.59615624
1764891512029,11.446978,-0.25857377,-0.56982
1764891512029,11.497256,-0.272939,-0.545878
1764891512029,11.547534,-0.2801216,-0.521936
1764891512029,11.59063,-0.2825158,-0.50038815
1764891512029,11.63612,-0.2825158,-0.47165772
1764891512029,11.679215,-0.2705448,-0.44532153
1764891512029,11.712734,-0.25378537,-0.4213795
1764891512029,11.736676,-0.20590134,-0.39025488
1764891512029,11.75583,-0.16759412,-0.36631286
1764891512029,11.770195,-0.12689269,-0.34476504
1764891512029,11.786954,-0.08140286,-0.32321724
1764891512029,11.801319,-0.02633622,-0.30406362
1764891512029,11.813291,0.021547815,-0.2873042
1764891512031,11.827656,0.079008654,-0.2777274
1764891512034,11.837233,0.1436521,-0.2753332
1764891512038,11.844415,0.20590134,-0.2777274
1764891512038,11.849203,0.2681506,-0.2873042
1764891512038,11.849203,0.33758244,-0.30406362
1764891512043,11.849203,0.39983168,-0.32321724
1764891512043,11.844415,0.46926352,-0.34955344
1764891512044,11.837233,0.533907,-0.37828386
1764891512046,11.827656,0.60333884,-0.40940848
1764891512058,11.820473,0.6727707,-0.4405331
1764891512058,11.815684,0.7350199,-0.47165772
1764891512058,11.820473,0.79008657,-0.50517654
1764891512058,11.827656,0.842759,-0.5363012
1764891512058,11.837233,0.8882488,-0.5650316
1764891512061,11.861175,0.92895025,-0.59136784
1764891512061,11.880328,0.9624691,-0.61291564
1764891512062,11.899482,0.9864111,-0.63206923
1764891512088,11.9258175,1.0031705,-0.6512229
1764891512088,11.964126,1.0175357,-0.6703765
1764891512088,11.997644,1.0271125,-0.6871359
1764891512088,12.031163,1.0319009,-0.6991069
1764891512088,12.057499,1.0342951,-0.7062895
1764891512088,12.081441,1.0295067,-0.7110779
1764891512088,12.098201,1.0175357,-0.7182605
1764891512088,12.110171,1.0031705,-0.7254431
1764891512088,12.110171,0.9816227,-0.7374141
1764891512088,12.112566,0.9504981,-0.7517793
1764891512090,12.112566,0.91458505,-0.7661445
1764891512090,12.110171,0.8714894,-0.7781156
1764891512090,12.102989,0.8331822,-0.78529817
1764891512093,12.093412,0.79966336,-0.78529817
1764891512093,12.076653,0.7661445,-0.7781156
1764891512120,12.059894,0.7302315,-0.7733272
1764891512120,12.043134,0.7015011,-0.7757214
1764891512120,12.004827,0.6679823,-0.80205756
1764891512120,11.966519,0.641646,-0.8283938
1764891512120,11.935394,0.62009823,-0.8499416
1764891512120,11.897087,0.60094464,-0.8762778
1764891512120,11.851598,0.58418524,-0.90979666
1764891512120,11.808502,0.5722142,-0.94092125
1764891512120,11.758224,0.5602432,-0.9744401
1764891512120,11.71034,0.5482722,-1.0079589
1764891512120,11.660062,0.5386954,-1.0390835
1764891512120,11.602601,0.533907,-1.0726024
1764891512120,11.549929,0.5315128,-1.103727
1764891512120,11.502045,0.533907,-1.1372458
1764891512124,11.451766,0.5386954,-1.1731589
1764891512126,11.40867,0.5434838,-1.2114661
1764891512128,11.365575,0.5506664,-1.2569559
1764891512128,11.324873,0.5626374,-1.30484
1764891512147,11.291354,0.5746084,-1.3503298
1764891512147,11.257835,0.58897364,-1.3982137
1764891512147,11.224317,0.60812724,-1.4532804
1764891512147,11.1931925,0.62728083,-1.5035586
1764891512147,11.152491,0.6536171,-1.5586253
1764891512147,11.116578,0.6823475,-1.6065093
1764891512147,11.085453,0.7134721,-1.6472107
1764891512147,11.054329,0.7565677,-1.6807296
1764891512150,11.023204,0.81642276,-1.70946
1764891512150,10.996868,0.8738836,-1.7310078
1764891512150,10.972926,0.93852705,-1.7501614
1764891512152,10.948983,1.0007763,-1.7669208
1764891512157,10.922647,1.0749966,-1.7836803
1764891512157,10.896311,1.151611,-1.8052281
1764891512161,10.869975,1.2258313,-1.8291701
1764891512161,10.843638,1.30484,-1.8626889
1764891512186,10.817303,1.388637,-1.910573
1764891512186,10.793361,1.4652514,-1.9560628
1764891512186,10.76463,1.5442601,-2.006341
1764891512186,10.723928,1.6280571,-2.0638018
1764891512186,10.683228,1.7022774,-2.1164744
1764891512186,10.640132,1.7812861,-2.1787236
1764891512186,10.592248,1.8602947,-2.2481554
1764891512186,10.546758,1.9273324,-2.3104045
1764891512186,10.486903,2.0015526,-2.3822308
1764891512186,10.431836,2.066196,-2.4468741
1764891512186,10.379164,2.1212628,-2.504335
1764891512186,10.324097,2.1667526,-2.5594015
1764891512186,10.273819,2.2026656,-2.6072857
1764891512190,10.221147,2.2266076,-2.6503813
1764891512194,10.161291,2.2337902,-2.6910827
1764891512194,10.106225,2.2337902,-2.7246015
1764891512194,10.055946,2.2146366,-2.755726
1764891512212,10.008062,2.1739352,-2.777274
1764891512212,9.964967,2.1260512,-2.7940333
1764891512212,9.931448,2.0614076,-2.801216
1764891512212,9.907506,1.982399,-2.7964275
1764891512212,9.893141,1.9057846,-2.7868507
1764891512212,9.897929,1.8100165,-2.767697
1764891512212,9.921871,1.7022774,-2.7365725
1764891512212,9.952995,1.6017209,-2.707842
1764891512215,9.993697,1.4987702,-2.6719291
1764891512217,10.04637,1.3958195,-2.633622
1764891512217,10.096648,1.30484,-2.5953147
1764891512221,10.156503,1.2114661,-2.540248
1764891512221,10.204387,1.1372458,-2.4947581
1764891512224,10.245089,1.0749966,-2.4492683
1764891512224,10.273819,1.0295067,-2.3918076
1764891512226,10.288184,0.9888053,-2.3343468
1764891512254,10.2857895,0.9552865,-2.267309
1764891512254,10.264242,0.92416185,-2.1883004
1764891512254,10.233117,0.89543146,-2.1140802
1764891512254,10.178051,0.866701,-2.0326772
1764891512254,10.099042,0.8355764,-1.9488802
1764891512254,10.015245,0.80684596,-1.8722657
1764891512254,9.912294,0.7757214,-1.7884687
1764891512254,9.804555,0.7374141,-1.697489
1764891512254,9.701605,0.7015011,-1.6160861
1764891512254,9.589077,0.6631939,-1.5275006
1764891512254,9.471761,0.62488663,-1.4317327
1764891512254,9.366416,0.59136784,-1.3431472
1764891512254,9.263466,0.5602432,-1.2449849
1764891512254,9.170092,0.5267244,-1.1420342
1764891512258,9.079112,0.49559975,-1.043872
1764891512279,8.9641905,0.45489833,-0.90979666
1764891512279,8.873211,0.4237737,-0.80205756
1764891512279,8.791808,0.39504328,-0.7038953
1764891512279,8.710405,0.36870706,-0.59855044
1764891512279,8.638579,0.34476504,-0.50038815
1764891512279,8.566753,0.31603462,-0.39743748
1764891512279,8.50211,0.2896984,-0.28491
1764891512279,8.449437,0.2633622,-0.17717093
1764891512279,8.415918,0.22984336,-0.059855044
1764891512279,8.408735,0.19153613,0.059855044
1764891512279,8.408735,0.15322891,0.16998832
1764891512285,8.427889,0.11252748,0.2825158
1764891512285,8.468591,0.06464344,0.39743748
1764891512285,8.516475,0.019153614,0.50038815
1764891512287,8.57633,-0.031124622,0.60094464
1764891512292,8.638579,-0.08619126,0.6991069
1764891512292,8.712799,-0.1388637,0.78529817
1764891512292,8.794202,-0.20350714,0.8714894
1764891512294,8.873211,-0.2657564,0.9504981
1764891512319,8.957007,-0.32561144,1.0342951
1764891512319,9.052776,-0.40701428,1.1228806
1764891512319,9.136573,-0.48123455,1.1971009
1764891512319,9.20361,-0.5410896,1.2545617
1764891512319,9.270648,-0.60333884,1.3072342
1764891512319,9.332897,-0.6631939,1.3479356
1764891512319,9.392753,-0.7278373,1.3814543
1764891512319,9.455002,-0.78769237,1.4053963
1764891512319,9.512463,-0.8403648,1.42455
1764891512319,9.569923,-0.89543146,1.4413095
1764891512319,9.615414,-0.9528923,1.460463
1764891512319,9.651326,-1.0031705,1.4796166
1764891512322,9.672874,-1.0486604,1.5035586
1764891512324,9.677663,-1.0941502,1.5298948
1764891512324,9.672874,-1.1348516,1.5514427
1764891512326,9.651326,-1.1755531,1.5705963
1764891512364,9.620202,-1.2114661,1.5849615
1764891512364,9.562741,-1.2449849,1.5945383
1764891512364,9.478944,-1.2808979,1.5945383
1764891512364,9.395146,-1.3096284,1.5921441
1764891512364,9.29459,-1.3311762,1.5873557
1764891512364,9.155726,-1.3479356,1.5753847
1764891512364,9.045593,-1.3623008,1.5658079
1764891512364,8.9187,-1.3623008,1.5514427
1764891512364,8.777443,-1.352724,1.5346833
1764891512364,8.6457615,-1.3383588,1.5155296
1764891512364,8.499715,-1.3096284,1.4939818
1764891512364,8.3512745,-1.2689269,1.4700398
1764891512364,8.214806,-1.2258313,1.448492
1764891512364,8.075942,-1.1779473,1.42455
1764891512364,7.939472,-1.1252748,1.4030021
1764891512364,7.8221564,-1.0749966,1.3790601
1764891512364,7.714417,-1.0271125,1.3503298
1764891512364,7.6234374,-0.9816227,1.3215994
1764891512364,7.537246,-0.94092125,1.2880806
1764891512367,7.4558434,-0.90500826,1.2545617
1764891512370,7.3864117,-0.8738836,1.2258313
1764891512371,7.3265567,-0.8475474,1.2018893
1764891512374,7.278672,-0.82360536,1.1827357
1764891512375,7.240365,-0.80445176,1.1683705
1764891512376,7.216423,-0.79008657,1.1492168
1764891512396,7.204452,-0.78529817,1.1085154
1764891512396,7.1948752,-0.78050977,1.0749966
1764891512396,7.192481,-0.78290397,1.0319009
1764891512396,7.1996636,-0.78769237,0.9768343
1764891512396,7.2116346,-0.79487497,0.92416185
1764891512396,7.228394,-0.80924016,0.8762778
1764891512396,7.261913,-0.8283938,0.8331822
1764891512396,7.2930374,-0.842759,0.79487497
1764891512399,7.331345,-0.8595184,0.7637503
1764891512399,7.3696523,-0.8738836,0.7326257
1764891512399,7.415142,-0.8858546,0.7086837
1764891512403,7.4702086,-0.89543146,0.6943185
1764891512408,7.522881,-0.90261406,0.6823475
1764891512408,7.582736,-0.90021986,0.6751649
1764891512408,7.642591,-0.8882488,0.6799533
1764891512409,7.6952634,-0.8762778,0.6895301
1764891512437,7.75033,-0.8571242,0.7062895
1764891512437,7.803003,-0.830788,0.7278373
1764891512437,7.850887,-0.80205756,0.7493851
1764891512437,7.898771,-0.7637503,0.7757214
1764891512437,7.951443,-0.7134721,0.80445176
1764891512437,7.999327,-0.6727707,0.8283938
1764891512437,8.040029,-0.641646,0.8499416
1764891512437,8.073547,-0.61770403,0.8738836
1764891512437,8.099884,-0.59376204,0.89543146
1764891512437,8.123826,-0.5722142,0.91219085
1764891512437,8.150162,-0.5506664,0.92416185
1764891512437,8.17171,-0.5291186,0.93134445
1764891512437,8.183681,-0.50517654,0.94331545
1764891512437,8.195652,-0.47884035,0.9528923
1764891512440,8.202834,-0.44771573,0.9552865
1764891512444,8.202834,-0.40701428,0.94570965
1764891512444,8.195652,-0.36870706,0.93134445
1764891512469,8.174104,-0.320823,0.90979666
1764891512469,8.145373,-0.260968,0.8690952
1764891512469,8.111855,-0.20590134,0.82360536
1764891512469,8.066365,-0.14604631,0.7613561
1764891512469,8.013692,-0.08379706,0.6823475
1764891512469,7.96102,-0.02873042,0.60333884
1764891512469,7.9059534,0.023942016,0.50996494
1764891512470,7.8365216,0.079008654,0.37588966
1764891512470,7.7814546,0.12210429,0.2681506
1764891512470,7.728782,0.1604115,0.16998832
1764891512470,7.67611,0.19393034,0.06703765
1764891512470,7.63062,0.22505496,-0.023942016
1764891512470,7.5899186,0.25378537,-0.11971009
1764891512470,7.5540056,0.2873042,-0.20829555
1764891512478,7.522881,0.3184288,-0.30406362
1764891512478,7.498939,0.34715924,-0.40462008
1764891512478,7.4797854,0.37349546,-0.49799395
1764891512495,7.4654202,0.40701428,-0.59855044
1764891512495,7.4534492,0.4405331,-0.7015011
1764891512495,7.4438725,0.46926352,-0.79726917
1764891512495,7.4342957,0.49799395,-0.89303726
1764891512495,7.4295073,0.521936,-0.9888053
1764891512495,7.427113,0.5434838,-1.0726024
1764891512495,7.4319015,0.5626374,-1.1492168
1764891512500,7.448661,0.5722142,-1.2234371
1764891512500,7.4702086,0.5793968,-1.2856863
1764891512500,7.5061216,0.581791,-1.3311762
1764891512503,7.5779476,0.56982,-1.3503298
1764891512503,7.6354084,0.557849,-1.3599066
1764891512503,7.690475,0.5482722,-1.3670892
1764891512506,7.7455416,0.533907,-1.364695
1764891512506,7.805397,0.521936,-1.3455414
1764891512508,7.8724346,0.50996494,-1.3215994
1764891512510,7.934684,0.49799395,-1.2976574
1764891512536,8.00651,0.48123455,-1.2737153
1764891512536,8.083124,0.46686932,-1.2473791
1764891512536,8.15495,0.45489833,-1.2234371
1764891512536,8.226776,0.4429273,-1.1971009
1764891512536,8.300997,0.4381389,-1.163582
1764891512536,8.368034,0.4357447,-1.1300632
1764891512536,8.437466,0.4405331,-1.091756
1764891512536,8.506898,0.45010993,-1.0534488
1764891512536,8.566753,0.45968673,-1.0175357
1764891512536,8.624214,0.46686932,-0.9840169
1764891512536,8.67928,0.47405192,-0.9576807
1764891512536,8.727164,0.48123455,-0.93613285
1764891512542,8.772655,0.49081135,-0.92176765
1764891512542,8.810962,0.50038815,-0.91697925
1764891512542,8.8444805,0.50996494,-0.91458505
1764891512562,8.8684225,0.5243302,-0.91697925
1764891512562,8.887576,0.5363012,-0.92176765
1764891512562,8.901941,0.5482722,-0.93373865
1764891512562,8.913912,0.5602432,-0.94810385
1764891512562,8.923489,0.56982,-0.9624691
1764891512562,8.933065,0.5746084,-0.9720459
1764891512562,8.942642,0.5793968,-0.9792285
1764891512562,8.954614,0.58418524,-0.9816227
1764891512562,8.971373,0.5793968,-0.9744401
1764891512562,8.997709,0.56982,-0.9624691
1764891512564,9.024046,0.5602432,-0.9504981
1764891512564,9.062353,0.5386954,-0.93373865
1764891512566,9.110237,0.51235914,-0.91458505
1764891512568,9.158121,0.48602295,-0.89543146
1764891512570,9.2107935,0.45729253,-0.8714894
1764891512572,9.268254,0.4285621,-0.8499416
1764891512584,9.325715,0.39983168,-0.8283938
1764891512584,9.395146,0.36870706,-0.79966336
1764891512584,9.471761,0.33518824,-0.7589619
1764891512584,9.531616,0.30885202,-0.7278373
1764891512584,9.593865,0.2777274,-0.6847417
1764891512584,9.653721,0.24420857,-0.641646
1764891512592,9.727941,0.21068975,-0.59136784
1764891512592,9.816526,0.17477672,-0.533907
1764891512592,9.902718,0.1364695,-0.47884035
1764891512592,10.003274,0.093373865,-0.40940848
1764891512611,10.106225,0.045489833,-0.32800564
1764891512611,10.199598,0.0,-0.25139117
1764891512611,10.300155,-0.055066638,-0.16759412
1764891512611,10.403106,-0.110133275,-0.076614454
1764891512611,10.494085,-0.15801731,0.0047884034
1764891512611,10.585065,-0.21068975,0.088585466
1764891512611,10.678439,-0.2657564,0.17238252
1764891512611,10.759842,-0.31603462,0.24660277
1764891512611,10.841245,-0.36391866,0.32321724
1764891512626,10.913071,-0.40701428,0.39264908
1764891512626,10.989685,-0.4429273,0.46926352
1764891512626,11.0734825,-0.48123455,0.5506664
1764891512626,11.176433,-0.5243302,0.6488287
1764891512626,11.272201,-0.5626374,0.7350199
1764891512626,11.360786,-0.59615624,0.80924016
1764891512645,11.444583,-0.62728083,0.8714894
1764891512645,11.533169,-0.6560113,0.92655605
1764891512645,11.621755,-0.6751649,0.9648633
1764891512645,11.703157,-0.6895301,0.9935937
1764891512645,11.777377,-0.7015011,1.0079589
1764891512645,11.846809,-0.7134721,1.0031705
1764891512645,11.90427,-0.7206547,0.9911995
1764891512645,11.944971,-0.7254431,0.9624691
1764891512645,11.973702,-0.7254431,0.91697925
1764891512645,11.990461,-0.7230489,0.8690952
1764891512645,11.990461,-0.7182605,0.79966336
1764891512647,11.983279,-0.7038953,0.7134721
1764891512653,11.961731,-0.6847417,0.62967503
1764891512653,11.918635,-0.6584055,0.533907
1764891512653,11.87554,-0.6344634,0.44532153
1764891512654,11.820473,-0.60333884,0.34955344
1764891512657,11.49965,-0.4141969,-0.12928689
1764891512670,11.36318,-0.31603462,-0.25617957
1764891512671,11.336844,-0.29448682,-0.2896984
1764891512671,11.305719,-0.2705448,-0.31603462
1764891512671,11.293749,-0.24660277,-0.34715924
1764891512671,11.269807,-0.19393034,-0.40940848
1764891512671,11.250653,-0.1388637,-0.45010993
1764891512673,11.248259,-0.11252748,-0.46686932
1764891512679,11.257835,-0.06703765,-0.51235914
1764891512679,11.327268,-0.007182605,-0.5793968
1764891512679,11.360786,0.031124622,-0.60333884
1764891512679,11.432612,0.10055647,-0.6368576
1764891512681,11.4637375,0.17717093,-0.6751649
1764891512682,11.511621,0.22026655,-0.7015011
1764891512684,11.566688,0.2801216,-0.7206547
1764891512690,11.602601,0.31603462,-0.7254431
1764891512690,11.662456,0.37588966,-0.7565677
1764891512690,11.746253,0.4309563,-0.7757214
1764891512692,11.779772,0.45729253,-0.78529817
1764891512694,11.822867,0.49559975,-0.80924016
1764891512718,11.851598,0.545878,-0.8403648
1764891512718,11.911452,0.61770403,-0.8475474
1764891512718,11.911452,0.61770403,-0.8475474
1764891512718,11.937789,0.62249243,-0.866701
1764891512718,11.966519,0.63206923,-0.90021986
1764891512718,12.004827,0.6560113,-0.93613285
1764891512718,12.043134,0.6440403,-0.9816227
1764891512718,12.047922,0.6392518,-1.0031705
1764891512718,12.062287,0.6464345,-1.0247183
1764891512718,12.06947,0.6607997,-1.0319009
1764891512718,12.071864,0.6631939,-1.0366893
1764891512720,12.055105,0.6560113,-1.0199299
1764891512723,12.057499,0.6464345,-1.0079589
1764891512749,12.059894,0.6560113,-0.9768343
1764891512749,12.052711,0.6440403,-0.90740246
1764891512749,12.071864,0.641646,-0.8690952
1764891512749,12.122143,0.60573304,-0.80684596
1764891512749,12.162844,0.59136784,-0.770933
1764891512749,12.179604,0.581791,-0.7733272
1764891512749,12.227488,0.56982,-0.7733272
1764891512749,12.304102,0.5602432,-0.78529817
1764891512749,12.373533,0.5674258,-0.80445176
1764891512749,12.407052,0.58418524,-0.80445176
1764891512749,12.510003,0.61770403,-0.842759
1764891512749,12.555493,0.62728083,-0.8571242
1764891512750,12.622531,0.6536171,-0.92655605
1764891512750,12.6895685,0.7062895,-0.9816227
1764891512752,12.708722,0.7254431,-1.0223241
1764891512752,12.735058,0.78529817,-1.1180922
1764891512754,12.744635,0.8643068,-1.1587936
1764891512756,12.747029,0.90979666,-1.2497733
1764891512758,12.732664,0.9840169,-1.3575124
1764891512784,12.694357,1.0175357,-1.4149733
1764891512784,12.648867,1.067814,-1.5275006
1764891512784,12.562675,1.1180922,-1.6496049
1764891512784,12.512398,1.151611,-1.721431
1764891512784,12.392687,1.2186487,-1.8555063
1764891512785,12.268188,1.2449849,-2.0015526
1764891512785,12.208334,1.2689269,-2.0757728
1764891512785,12.081441,1.3192052,-2.207454
1764891512785,11.968914,1.3934253,-2.3080103
1764891512785,11.834838,1.5035586,-2.4708161
1764891512785,11.834838,1.5035586,-2.4708161
1764891512785,11.770195,1.553837,-2.554613
1764891512785,11.724705,1.5801731,-2.597709
1764891512786,11.624148,1.6328455,-2.6647465
1764891512788,11.583447,1.6591818,-2.7389667
1764891512812,11.521198,1.6807296,-2.7868507
1764891512812,11.437401,1.70946,-2.8562827
1764891512812,11.396699,1.7142484,-2.8802247
1764891512812,11.327268,1.7022774,-2.930503
1764891512812,11.281777,1.6759412,-3.0023289
1764891512812,11.26023,1.6639702,-3.0262709
1764891512812,11.257835,1.6352397,-3.0765493
1764891512812,11.267412,1.5993267,-3.1364043
