timestamp,value_0,value_1,value_2
1764891502027,-0.0012217305,-0.03810272,0.046960264
1764891502027,-0.0012217305,-0.035659257,0.04879286
1764891502027,-0.0030543262,-0.03932445,0.04390594
1764891502027,-0.0061086523,-0.03810272,0.044516806
1764891502029,-0.004886922,-0.04054618,0.042073343
1764891502044,-0.005497787,-0.039935317,0.04268421
1764891502044,-0.0061086523,-0.04482224,0.039629884
1764891502044,-0.0061086523,-0.038713586,0.03901902
1764891502044,-0.004886922,-0.03504839,0.03718642
1764891502044,-0.004276057,-0.039935317,0.03596469
1764891502044,-0.0030543262,-0.03810272,0.03596469
1764891502044,-0.004886922,-0.0313832,0.034742963
1764891502060,-0.0030543262,-0.029550606,0.03352123
1764891502060,-0.0036651916,-0.02405282,0.0322995
1764891502060,-0.004886922,-0.022831088,0.026801713
1764891502060,-0.0036651916,-0.020387627,0.027412578
1764891502060,-0.0030543262,-0.0173333,0.022525655
1764891502060,-0.005497787,-0.014278975,0.021914791
1764891502060,-0.0036651916,-0.01488984,0.02313652
1764891502061,-0.007941248,-0.011224649,0.018860465
1764891502062,-0.007330383,-0.009392053,0.018860465
1764891502076,-0.009162978,-0.015500706,0.016417004
1764891502076,-0.009773844,-0.011835515,0.017638734
1764891502076,-0.010995574,-0.011835515,0.014584408
1764891502076,-0.01282817,-0.014278975,0.014584408
1764891502076,-0.01282817,-0.010002919,0.0139735425
1764891502076,-0.014660766,-0.009392053,0.012140946
1764891502076,-0.017715093,-0.011835515,0.011530082
1764891502079,-0.016493361,-0.012446379,0.008475755
1764891502079,-0.018325957,-0.016722437,0.012140946
1764891502082,-0.017715093,-0.016111571,0.00786489
1764891502082,-0.02076942,-0.021609358,0.00908662
1764891502084,-0.020158553,-0.020387627,0.005421429
1764891502087,-0.02076942,-0.021609358,0.00786489
1764891502088,-0.019547688,-0.022831088,0.0041996986
1764891502092,-0.018936822,-0.025274549,0.006032294
1764891502092,-0.017104227,-0.025274549,0.0017562376
1764891502094,-0.014660766,-0.02893974,0.0017562376
1764891502097,-0.01282817,-0.025885414,0.0041996986
1764891502115,-0.014660766,-0.023441954,0.0011453723
1764891502115,-0.01160644,-0.020387627,-7.6358156E-5
1764891502115,-0.01160644,-0.020387627,-7.6358156E-5
1764891502115,-0.008552114,-0.013057245,-7.6358156E-5
1764891502115,-0.007941248,-0.008781188,-0.0012980887
1764891502115,-0.009773844,-0.011224649,-0.0037415496
1764891502115,-0.005497787,-0.010002919,-0.0025198192
1764891502115,-0.008552114,-0.010002919,-0.004352415
1764891502115,-0.0036651916,-0.0026725354,-0.0025198192
1764891502118,-0.0061086523,-0.0045051314,-0.004352415
1764891502118,-0.007330383,-0.0032834008,-0.0025198192
1764891502120,-0.0067195175,3.8179077E-4,-0.0031306844
1764891502123,-0.005497787,0.003436117,-0.0037415496
1764891502124,-0.0061086523,-0.0026725354,-6.872234E-4
1764891502126,-0.008552114,0.0016035213,-0.0031306844
1764891502128,-0.007330383,3.8179077E-4,-0.0012980887
1764891502141,-0.007941248,-2.2907447E-4,-6.872234E-4
1764891502141,-0.008552114,-0.0020616702,-0.0025198192
1764891502141,-0.007330383,-0.0032834008,-7.6358156E-5
1764891502141,-0.008552114,-0.0045051314,-0.0019089539
1764891502141,-0.007330383,-0.0075594573,-0.0012980887
1764891502141,-0.007330383,-0.0081703225,0.0011453723
1764891502142,-0.0061086523,-0.0081703225,-7.6358156E-5
1764891502145,-0.004886922,-0.013057245,0.0017562376
1764891502156,-0.005497787,-0.009392053,-0.0012980887
1764891502156,-0.0030543262,-0.0075594573,0.0017562376
1764891502156,-0.007941248,-0.016111571,5.345071E-4
1764891502156,-0.005497787,-0.0075594573,0.0011453723
1764891502156,-0.0067195175,-0.012446379,0.0017562376
1764891502159,-0.014049901,-0.015500706,-7.6358156E-5
1764891502161,-0.01160644,-0.0173333,0.002977968
1764891502161,-0.014660766,-0.022831088,5.345071E-4
1764891502172,-0.019547688,-0.0313832,5.345071E-4
1764891502172,-0.022602014,-0.03810272,-6.872234E-4
1764891502172,-0.026267206,-0.039935317,0.0035888334
1764891502172,-0.029321533,-0.04665483,0.0011453723
1764891502172,-0.032375857,-0.04848743,0.0017562376
1764891502172,-0.034208454,-0.055206947,0.0023671028
1764891502174,-0.03604105,-0.05337435,0.0017562376
1764891502188,-0.037873644,-0.053985216,0.002977968
1764891502188,-0.042760566,-0.05459608,0.0023671028
1764891502188,-0.0421497,-0.059483003,5.345071E-4
1764891502188,-0.040927973,-0.053985216,0.0023671028
1764891502188,-0.039095376,-0.05459608,0.0017562376
1764891502188,-0.040927973,-0.055817813,5.345071E-4
1764891502192,-0.036651913,-0.05093089,0.0017562376
1764891502192,-0.036651913,-0.051541757,0.0041996986
1764891502192,-0.03176499,-0.049098294,0.0023671028
1764891502194,-0.028710667,-0.047876563,0.0023671028
1764891502204,-0.022602014,-0.047265697,0.0035888334
1764891502204,-0.023823744,-0.047876563,0.0023671028
1764891502204,-0.017715093,-0.044211373,0.0035888334
1764891502204,-0.019547688,-0.04054618,0.0011453723
1764891502204,-0.017104227,-0.03932445,0.0023671028
1764891502206,-0.014660766,-0.037491854,-7.6358156E-5
1764891502208,-0.01282817,-0.0332158,0.0017562376
1764891502210,-0.014049901,-0.031994067,0.0017562376
1764891502222,-0.012217305,-0.031994067,5.345071E-4
1764891502222,-0.012217305,-0.029550606,5.345071E-4
1764891502222,-0.009773844,-0.027718011,-0.0019089539
1764891502222,-0.010995574,-0.030161472,0.0011453723
1764891502222,-0.009162978,-0.022831088,-0.0012980887
1764891502222,-0.008552114,-0.020387627,-7.6358156E-5
1764891502226,-0.009162978,-0.028328875,-0.0019089539
1764891502226,-0.007330383,-0.019776762,-7.6358156E-5
1764891502228,-0.007330383,-0.022831088,-6.872234E-4
1764891502238,-0.007330383,-0.020387627,-0.0012980887
1764891502238,-0.007941248,-0.016111571,0.0017562376
1764891502238,-0.008552114,-0.019165898,-0.0012980887
1764891502238,-0.010995574,-0.01366811,-0.0031306844
1764891502238,-0.01038471,-0.016722437,-0.0031306844
1764891502240,-0.012217305,-0.018555032,-0.0037415496
1764891502244,-0.014660766,-0.016111571,-0.0031306844
1764891502244,-0.015271631,-0.019776762,-0.0055741454
1764891502258,-0.017715093,-0.022220224,-0.0037415496
1764891502258,-0.014660766,-0.022220224,-0.004352415
1764891502258,-0.018936822,-0.025885414,-0.0037415496
1764891502258,-0.017715093,-0.027107146,-0.00496328
1764891502258,-0.018325957,-0.030161472,-0.0055741454
1764891502261,-0.015882496,-0.030161472,-0.0037415496
1764891502261,-0.017104227,-0.025274549,-0.0055741454
1764891502261,-0.016493361,-0.02649628,-0.004352415
1764891502276,-0.017104227,-0.024663685,-0.004352415
1764891502276,-0.018325957,-0.023441954,-0.0055741454
1764891502276,-0.018936822,-0.020387627,-0.007406741
1764891502276,-0.02076942,-0.016722437,-0.0067958757
1764891502276,-0.021991149,-0.015500706,-0.004352415
1764891502276,-0.021991149,-0.01488984,-0.0061850105
1764891502276,-0.02321288,-0.013057245,-0.0037415496
1764891502276,-0.023823744,-0.01366811,-0.008628472
1764891502278,-0.02565634,-0.016722437,-0.008628472
1764891502281,-0.02565634,-0.017944166,-0.011682798
1764891502295,-0.029321533,-0.019776762,-0.0129045285
1764891502295,-0.029321533,-0.016111571,-0.0110719325
1764891502295,-0.032375857,-0.016111571,-0.015347989
1764891502295,-0.032375857,-0.016111571,-0.014737124
1764891502295,-0.030543262,-0.022831088,-0.019013181
1764891502295,-0.030543262,-0.027107146,-0.02023491
1764891502295,-0.029932396,-0.02649628,-0.019624045
1764891502299,-0.029932396,-0.025885414,-0.022067508
1764891502302,-0.032375857,-0.020998493,-0.021456642
1764891502302,-0.035430185,-0.011224649,-0.025121834
1764891502302,-0.035430185,-0.011224649,-0.025121834
1764891502304,-0.035430185,-0.0081703225,-0.026343564
1764891502306,-0.03726278,-0.0045051314,-0.02695443
1764891502309,-0.03604105,0.0016035213,-0.026343564
1764891502311,-0.03970624,0.0016035213,-0.02939789
1764891502323,-0.037873644,0.0064904434,-0.025732698
1764891502323,-0.03970624,9.92656E-4,-0.028787024
1764891502323,-0.03970624,-8.399397E-4,-0.028176159
1764891502323,-0.037873644,-0.001450805,-0.030619621
1764891502323,-0.03604105,-0.005726862,-0.02939789
1764891502323,-0.03604105,-0.009392053,-0.030619621
1764891502328,-0.03726278,-0.01366811,-0.028176159
1764891502328,-0.03726278,-0.010613783,-0.02695443
1764891502328,-0.03726278,-0.010002919,-0.030008756
1764891502350,-0.040927973,-0.01488984,-0.02939789
1764891502350,-0.042760566,-0.013057245,-0.02939789
1764891502350,-0.04337143,-0.0081703225,-0.028176159
1764891502350,-0.043982297,-0.01488984,-0.025732698
1764891502350,-0.04337143,-0.016111571,-0.02695443
1764891502350,-0.045814894,-0.024663685,-0.026343564
1764891502350,-0.045814894,-0.03443753,-0.027565295
1764891502350,-0.04337143,-0.03810272,-0.028176159
1764891502350,-0.043982297,-0.042378776,-0.026343564
1764891502350,-0.04153884,-0.045433104,-0.025732698
1764891502350,-0.042760566,-0.047265697,-0.02695443
1764891502352,-0.04337143,-0.042378776,-0.02695443
1764891502354,-0.040317107,-0.04665483,-0.028176159
1764891502356,-0.040927973,-0.042378776,-0.025732698
1764891502358,-0.044593163,-0.04482224,-0.026343564
1764891502360,-0.042760566,-0.04482224,-0.022067508
1764891502372,-0.04153884,-0.042378776,-0.024510968
1764891502372,-0.043982297,-0.03688099,-0.024510968
1764891502372,-0.040317107,-0.04054618,-0.024510968
1764891502372,-0.03970624,-0.036270123,-0.02695443
1764891502372,-0.040317107,-0.031994067,-0.026343564
1764891502372,-0.03726278,-0.030772336,-0.028176159
1764891502374,-0.035430185,-0.02649628,-0.026343564
1764891502377,-0.034208454,-0.022831088,-0.028787024
1764891502388,-0.029932396,-0.019776762,-0.028787024
1764891502388,-0.028710667,-0.019776762,-0.027565295
1764891502388,-0.02687807,-0.01488984,-0.026343564
1764891502388,-0.025045475,-0.021609358,-0.025121834
1764891502388,-0.023823744,-0.018555032,-0.026343564
1764891502388,-0.021380283,-0.019776762,-0.023900103
1764891502392,-0.019547688,-0.019776762,-0.019013181
1764891502392,-0.018325957,-0.022220224,-0.022067508
1764891502394,-0.017715093,-0.018555032,-0.019624045
1764891502420,-0.017104227,-0.019776762,-0.02023491
1764891502420,-0.018325957,-0.016111571,-0.017180584
1764891502420,-0.015882496,-0.012446379,-0.018402316
1764891502420,-0.017715093,-0.01488984,-0.01656972
1764891502420,-0.017715093,-0.011224649,-0.017180584
1764891502420,-0.017715093,-0.0051159966,-0.014737124
1764891502420,-0.02076942,-0.0032834008,-0.0129045285
1764891502420,-0.019547688,-0.0020616702,-0.011682798
1764891502420,-0.021380283,-2.2907447E-4,-0.012293663
1764891502420,-0.02565634,-0.0032834008,-0.012293663
1764891502420,-0.026267206,-0.0032834008,-0.008628472
1764891502429,-0.02687807,-2.2907447E-4,-0.008628472
1764891502429,-0.029321533,-0.008781188,-0.00496328
1764891502429,-0.029321533,-0.006948592,-0.00496328
1764891502429,-0.031154128,-0.012446379,-0.0055741454
1764891502429,-0.03176499,-0.010002919,-0.004352415
1764891502429,-0.030543262,-0.01488984,-0.0037415496
1764891502437,-0.032375857,-0.016722437,-0.0031306844
1764891502437,-0.03359759,-0.012446379,-0.004352415
1764891502437,-0.035430185,-0.01366811,-0.007406741
1764891502446,-0.035430185,-0.0081703225,-0.0055741454
1764891502446,-0.039095376,-0.011835515,-0.0067958757
1764891502446,-0.036651913,-0.005726862,-0.0067958757
1764891502446,-0.03726278,-0.008781188,-0.007406741
1764891502463,-0.039095376,-0.010002919,-0.008017606
1764891502463,-0.03726278,-0.0075594573,-0.0092393365
1764891502463,-0.037873644,-0.011224649,-0.0092393365
1764891502463,-0.036651913,-0.009392053,-0.007406741
1764891502463,-0.030543262,-0.006337727,-0.0055741454
1764891502463,-0.034208454,-0.005726862,-0.0061850105
1764891502463,-0.030543262,-0.010613783,-0.0055741454
1764891502463,-0.029321533,-0.010002919,-0.008017606
1764891502463,-0.023823744,-0.010613783,-0.0067958757
1764891502463,-0.021380283,-0.008781188,-0.010461068
1764891502464,-0.018325957,-0.006337727,-0.010461068
1764891502475,-0.017104227,-0.005726862,-0.010461068
1764891502475,-0.014049901,-0.005726862,-0.013515393
1764891502475,-0.014049901,-0.006337727,-0.014737124
1764891502475,-0.008552114,-8.399397E-4,-0.01779145
1764891502475,-0.004886922,0.0028252518,-0.02023491
1764891502476,-0.0030543262,0.0028252518,-0.022067508
1764891502487,-0.0036651916,0.008323039,-0.025121834
1764891502487,6.1086525E-4,0.003436117,-0.025121834
1764891502487,0.004276057,0.003436117,-0.026343564
1764891502487,0.0061086523,0.0071013086,-0.02695443
1764891502487,0.008552114,0.0022143866,-0.030008756
1764891502492,0.009773844,9.92656E-4,-0.028787024
1764891502492,0.01160644,-2.2907447E-4,-0.030008756
1764891502492,0.017104227,-0.0020616702,-0.028787024
1764891502511,0.015271631,-2.2907447E-4,-0.027565295
1764891502511,0.016493361,0.0046578473,-0.022678372
1764891502511,0.016493361,0.008323039,-0.020845776
1764891502511,0.014049901,0.010155635,-0.018402316
1764891502511,0.014049901,0.010155635,-0.018402316
1764891502511,0.015882496,0.015042556,-0.018402316
1764891502511,0.012217305,0.015653422,-0.01656972
1764891502511,0.013439035,0.02115121,-0.015347989
1764891502513,0.009773844,0.019318614,-0.015347989
1764891502513,0.009162978,0.018707749,-0.014737124
1764891502515,0.010995574,0.027259862,-0.013515393
1764891502516,0.0061086523,0.024205536,-0.0129045285
1764891502520,0.0067195175,0.030314188,-0.0129045285
1764891502520,0.0061086523,0.03153592,-0.0129045285
1764891502522,0.007330383,0.032757647,-0.012293663
1764891502526,0.0067195175,0.029703323,-0.013515393
1764891502539,0.008552114,0.024816401,-0.011682798
1764891502539,0.0067195175,0.022372939,-0.012293663
1764891502539,0.01038471,0.024816401,-0.010461068
1764891502539,0.009773844,0.015042556,-0.0067958757
1764891502539,0.009773844,0.016264288,-0.008017606
1764891502539,0.007330383,0.008933905,-0.0067958757
1764891502540,0.008552114,0.010155635,-0.0025198192
1764891502540,0.007330383,0.01198823,-0.0019089539
1764891502558,0.007330383,0.0107665,5.345071E-4
1764891502558,0.007941248,0.01198823,5.345071E-4
1764891502558,0.007330383,0.018096883,0.0023671028
1764891502558,0.009773844,0.022983804,0.007254025
1764891502558,0.007941248,0.032757647,0.0066431593
1764891502558,0.009773844,0.041309763,0.006032294
1764891502558,0.010995574,0.044364087,0.007254025
1764891502558,0.013439035,0.052305337,0.00786489
1764891502559,0.017104227,0.054137934,0.012751812
1764891502560,0.016493361,0.05169447,0.012140946
1764891502595,0.02076942,0.048640147,0.012751812
1764891502595,0.027488936,0.04802928,0.015195273
1764891502595,0.031154128,0.044364087,0.015806139
1764891502595,0.03176499,0.04558582,0.015806139
1764891502595,0.03176499,0.047418416,0.018860465
1764891502595,0.028099801,0.049861874,0.018860465
1764891502595,0.02321288,0.054137934,0.022525655
1764891502595,0.014660766,0.055970527,0.025579982
1764891502595,0.010995574,0.06391177,0.026190847
1764891502595,0.004886922,0.061468314,0.02985604
1764891502595,-0.0030543262,0.052305337,0.029245174
1764891502595,-0.005497787,0.04558582,0.02985604
1764891502595,-0.010995574,0.033368513,0.030466905
1764891502595,-0.013439035,0.018096883,0.028634308
1764891502595,-0.017104227,0.004046982,0.031077769
1764891502595,-0.02321288,-0.008781188,0.030466905
1764891502595,-0.027488936,-0.022220224,0.03352123
1764891502598,-0.034208454,-0.029550606,0.034742963
1764891502602,-0.04337143,-0.037491854,0.0322995
1764891502602,-0.04642576,-0.04665483,0.03718642
1764891502623,-0.050701816,-0.050320026,0.03596469
1764891502623,-0.055588737,-0.0613156,0.038408153
1764891502623,-0.05497787,-0.0613156,0.03596469
1764891502623,-0.05497787,-0.068645984,0.034132097
1764891502623,-0.054367006,-0.07108945,0.034742963
1764891502623,-0.056199603,-0.07047858,0.0322995
1764891502623,-0.053145275,-0.068645984,0.03352123
1764891502623,-0.049480084,-0.06498079,0.031688634
1764891502624,-0.05009095,-0.06803512,0.031077769
1764891502624,-0.04642576,-0.06253733,0.02985604
1764891502624,-0.043982297,-0.053985216,0.02985604
1764891502624,-0.04153884,-0.052763484,0.02985604
1764891502627,-0.04153884,-0.051541757,0.02985604
1764891502647,-0.03604105,-0.04970916,0.026801713
1764891502647,-0.032986723,-0.047265697,0.027412578
1764891502647,-0.031154128,-0.049098294,0.026190847
1764891502647,-0.028710667,-0.04665483,0.021303926
1764891502647,-0.02687807,-0.04298964,0.021914791
1764891502647,-0.02565634,-0.04176791,0.018860465
1764891502647,-0.02443461,-0.039935317,0.015806139
1764891502647,-0.022602014,-0.036270123,0.0139735425
1764891502647,-0.019547688,-0.03932445,0.012140946
1764891502649,-0.020158553,-0.03932445,0.009697486
1764891502649,-0.018936822,-0.03932445,0.0041996986
1764891502651,-0.018936822,-0.04176791,5.345071E-4
1764891502652,-0.018325957,-0.039935317,-0.0012980887
1764891502655,-0.018325957,-0.041157044,-0.0055741454
1764891502657,-0.007330383,-0.057039544,-0.0055741454
1764891502722,-0.055588737,0.027870728,-0.014126259
1764891502722,-0.012217305,-0.055206947,-0.018402316
1764891502722,-0.045814894,0.008933905,-0.02023491
1764891502722,-0.03604105,-0.003894266,-0.019624045
1764891502722,-0.014660766,-0.047265697,-0.025732698
1764891502722,-0.03176499,-0.030161472,-0.027565295
1764891502722,-0.029932396,-0.027718011,-0.027565295
1764891502722,-0.02687807,-0.04848743,-0.026343564
1764891502722,-0.032986723,-0.042378776,-0.02695443
1764891502722,-0.03176499,-0.05215262,-0.028176159
1764891502722,-0.029932396,-0.06620252,-0.026343564
