timestamp,value_0,value_1,value_2
1764841622031,0.31031954,0.084910266,0.2098322
1764841622043,0.31887165,0.07941248,0.2171626
1764841622043,0.33841935,0.08246681,0.2312125
1764841622043,0.3622431,0.07941248,0.24465153
1764841622043,0.376293,0.077579886,0.2519819
1764841622043,0.40500367,0.08979719,0.25992316
1764841622043,0.44165558,0.09590584,0.27214047
1764841622045,0.45570546,0.0983493,0.27580565
1764841622047,0.49602258,0.10262536,0.28496864
1764841622056,0.5363397,0.1020145,0.29840767
1764841622056,0.5589417,0.10140363,0.30085114
1764841622056,0.6053675,0.10629055,0.310625
1764841622056,0.63285637,0.10995574,0.31306845
1764841622057,0.68111473,0.10995574,0.32467487
1764841622059,0.73426,0.11789699,0.33078352
1764841622061,0.7635816,0.122783914,0.3368922
1764841622063,0.8167268,0.1337795,0.34483343
1764841622078,0.8772025,0.14660765,0.35094208
1764841622078,0.9059132,0.14294247,0.35705075
1764841622078,1.0329732,0.15149458,0.37415496
1764841622078,1.0329732,0.15149458,0.37415496
1764841622078,1.0616838,0.15149458,0.3747658
1764841622078,1.1270463,0.15577064,0.37904188
1764841622078,1.1917981,0.14538592,0.37782016
1764841622080,1.2241739,0.14049901,0.37415496
1764841622095,1.2895365,0.115453534,0.36865717
1764841622095,1.3524556,0.09468412,0.35338554
1764841622095,1.3860532,0.084910266,0.34483343
1764841622095,1.4483615,0.054367006,0.33078352
1764841622095,1.4978416,0.036651913,0.31795537
1764841622095,1.5247196,0.021380283,0.30024028
1764841622095,1.568091,0.0061086523,0.28313604
1764841622097,1.5870279,-0.0061086523,0.27580565
1764841622097,1.6242907,-0.029932396,0.2611449
1764841622109,1.6578883,-0.056199603,0.24770586
1764841622109,1.6694947,-0.073303826,0.23976462
1764841622109,1.700038,-0.1020145,0.22571471
1764841622109,1.7238617,-0.13927728,0.21105394
1764841622109,1.7366899,-0.15699236,0.20250183
1764841622109,1.7617353,-0.18997909,0.1853976
1764841622111,1.7837266,-0.22235495,0.16768251
1764841622113,1.7935003,-0.24373524,0.15607607
1764841622115,1.817935,-0.2724459,0.14019357
1764841622117,1.8387043,-0.29138273,0.12064589
1764841622119,1.8490891,-0.3036,0.1151481
1764841622121,1.8686367,-0.31703907,0.098043874
1764841622123,1.8887954,-0.33108896,0.08399397
1764841622125,1.8979583,-0.34208453,0.082161374
1764841622127,1.9162843,-0.3640757,0.06994407
1764841622129,1.926669,-0.37507126,0.070554934
1764841622131,1.9419407,-0.4007276,0.06383542
1764841622137,1.9517145,-0.4184427,0.06994407
1764841622137,1.953547,-0.4202753,0.0693332
1764841622137,1.9614882,-0.43188173,0.08032878
1764841622139,1.9590448,-0.44226643,0.09132435
1764841622141,1.958434,-0.44898596,0.09987647
1764841622143,1.9511036,-0.4801401,0.118202426
1764841622145,1.9407189,-0.5149594,0.14202617
1764841622161,1.9346102,-0.54183745,0.15485434
1764841622161,1.9193386,-0.5900958,0.19211712
1764841622161,1.8979583,-0.6469063,0.23182335
1764841622161,1.8881844,-0.6658431,0.2556471
1764841622161,1.8619173,-0.70371675,0.301462
1764841622161,1.8307631,-0.73364913,0.34972036
1764841622161,1.8161024,-0.74220127,0.3753767
1764841622161,1.7800614,-0.7501425,0.42302418
1764841622164,1.7574593,-0.75686204,0.44806966
1764841622181,1.7201965,-0.7654142,0.4896085
1764841622181,1.6749926,-0.766025,0.5323691
1764841622181,1.649947,-0.7635816,0.550695
1764841622181,1.6053538,-0.7654142,0.5842926
1764841622181,1.5522085,-0.75808376,0.61117065
1764841622181,1.5259414,-0.7593055,0.6239988
1764841622181,1.4715744,-0.7483099,0.64843345
1764841622181,1.4110987,-0.752586,0.6649268
1764841622182,1.382999,-0.7519751,0.6722572
1764841622186,1.2492194,-0.766025,0.68691796
1764841622191,1.2144,-0.7696902,0.69058317
1764841622191,1.110553,-0.7867944,0.68630713
1764841622191,1.074512,-0.79779,0.6789767
1764841622193,1.0409144,-0.8002335,0.66920286
1764841622195,0.97494096,-0.8002335,0.6453791
1764841622197,0.91629785,-0.79412484,0.6123924
1764841622203,0.8888089,-0.7861836,0.59223384
1764841622203,0.8374963,-0.78984874,0.5494733
1764841622203,0.8173377,-0.78801614,0.5225952
1764841622206,0.7812967,-0.77824235,0.47311515
1764841622207,0.75625116,-0.7819075,0.41691554
1764841622209,0.74464476,-0.7819075,0.39064834
1764841622211,0.7293731,-0.77457714,0.3368922
1764841622213,0.72326446,-0.7623598,0.28924468
1764841622222,0.72692966,-0.7470882,0.27152961
1764841622222,0.73426,-0.7134906,0.23243423
1764841622222,0.7507534,-0.6609562,0.20677789
1764841622222,0.7629707,-0.6291912,0.19761491
1764841622223,0.788627,-0.5534439,0.1853976
1764841622224,0.82772243,-0.45998153,0.18906279
1764841622231,0.8472701,-0.41905355,0.19272798
1764841622231,0.91813046,-0.26267207,0.22021692
1764841622231,0.9431759,-0.21319197,0.23671028
1764841622242,0.96944314,-0.1600467,0.24953845
1764841622242,1.0164797,-0.0720821,0.2837469
1764841622242,1.0403035,-0.029321533,0.30268374
1764841622242,1.0848967,0.05497787,0.34238997
1764841622242,1.1184943,0.13561209,0.3827071
1764841622243,1.1313224,0.1704314,0.40408736
1764841622245,1.151481,0.24862215,0.44257188
1764841622247,1.1588113,0.31764993,0.47616947
1764841622262,1.1539245,0.35735616,0.49327368
1764841622262,1.142318,0.4147775,0.5225952
1764841622262,1.1172725,0.45081854,0.54641896
1764841622262,1.1001683,0.4642576,0.5549711
1764841622262,1.0549643,0.4709771,0.57635134
1764841622262,0.9981538,0.45142943,0.5934556
1764841622262,0.9669997,0.43493605,0.6032294
1764841622264,0.8924741,0.376293,0.61666846
1764841622281,0.8020661,0.30970868,0.62949663
1764841622281,0.7556403,0.2724459,0.62888575
1764841622281,0.5534439,0.12705997,0.61422503
1764841622281,0.5534439,0.12705997,0.61422503
1764841622281,0.4990769,0.10323623,0.6020077
1764841622281,0.40194935,0.076358154,0.5665775
1764841622281,0.35246924,0.059253927,0.5458081
1764841622281,0.26145032,0.03481932,0.49266282
1764841622281,0.18020524,0.029321533,0.4279111
1764841622293,0.13988814,0.022602014,0.39064834
1764841622293,0.06963864,-0.005497787,0.31306845
1764841622293,0.009162978,-0.040317107,0.22632557
1764841622293,-0.018936822,-0.0720821,0.17867808
1764841622293,-0.064751714,-0.12461651,0.083383106
1764841622293,-0.1020145,-0.18997909,-0.01740966
1764841622295,-0.118507855,-0.22052236,-0.06627888
1764841622297,-0.13316862,-0.28099802,-0.16401732
1764841622299,-0.13561209,-0.31337386,-0.25320363
1764841622300,-0.1337795,-0.32742378,-0.29840767
1764841622303,-0.115453534,-0.35308012,-0.38026363
1764841622306,-0.086132,-0.37140608,-0.46089783
1764841622308,-0.065973446,-0.37751472,-0.5012149
1764841622309,-0.017715093,-0.39645153,-0.5720753
1764841622311,0.01038471,-0.41050145,-0.6068946
1764841622313,0.076358154,-0.4361578,-0.66614854
1764841622324,0.14660765,-0.4636467,-0.72173727
1764841622324,0.18692477,-0.46975538,-0.7467828
1764841622324,0.2687807,-0.47891834,-0.78893244
1764841622324,0.3463606,-0.48502702,-0.82253003
1764841622324,0.38545597,-0.47525316,-0.8335256
1764841622326,0.46303585,-0.46609017,-0.8555168
1764841622327,0.5320636,-0.44043383,-0.86529064
1764841622329,0.56382865,-0.43188173,-0.86651236
1764841622331,0.61819565,-0.43127087,-0.86406887
1764841622341,0.6597345,-0.43127087,-0.8524625
1764841622341,0.6786713,-0.42943826,-0.84574294
1764841622341,0.6988298,-0.43860126,-0.8219192
1764841622341,0.70188415,-0.4361578,-0.7968737
1764841622341,0.70005155,-0.43127087,-0.7834347
1764841622343,0.68477994,-0.40378192,-0.7480045
1764841622345,0.6719518,-0.38973203,-0.7302894
1764841622351,0.63346726,-0.35185838,-0.69058317
1764841622351,0.5858198,-0.28588495,-0.64843345
1764841622351,0.5571091,-0.2565634,-0.627664
1764841622359,0.49418998,-0.1881465,-0.5867361
1764841622359,0.4269948,-0.14477506,-0.5458081
1764841622359,0.3903429,-0.1301143,-0.52381694
1764841622359,0.31215215,-0.093462385,-0.47983465
1764841622363,0.22968534,-0.07086037,-0.4370741
1764841622363,0.18753563,-0.059253927,-0.41630468
1764841622379,0.0983493,-0.028710667,-0.37048978
1764841622379,0.0030543262,0.0012217305,-0.33261612
1764841622379,-0.043982297,0.02443461,-0.31429017
1764841622379,-0.13927728,0.05681047,-0.27763826
1764841622379,-0.22907446,0.1001819,-0.24709499
1764841622379,-0.27305678,0.11484267,-0.23243423
1764841622379,-0.35185838,0.14355333,-0.20677789
1764841622379,-0.42394048,0.16615535,-0.17928895
1764841622394,-0.45570546,0.1740966,-0.16584991
1764841622394,-0.5131268,0.20341812,-0.1432479
1764841622394,-0.54000485,0.21380283,-0.129198
1764841622394,-0.5852089,0.23701571,-0.10598512
1764841622394,-0.6389651,0.28160888,-0.064446285
1764841622394,-0.6389651,0.28160888,-0.064446285
1764841622394,-0.6658431,0.3036,-0.043066
1764841622395,-0.68783426,0.32070425,-0.022296581
1764841622400,-0.6939429,0.32925636,-0.0143553335
1764841622400,-0.70554936,0.34025195,-3.0543262E-4
1764841622420,-0.7110472,0.3378085,0.004581489
1764841622420,-0.7104363,0.3371976,0.0027488936
1764841622420,-0.70616025,0.32436943,-0.0076358155
1764841622420,-0.6908886,0.31031954,-0.028405234
1764841622420,-0.68477994,0.2950479,-0.04062254
1764841622420,-0.6609562,0.26511553,-0.07422013
1764841622420,-0.6291912,0.23273966,-0.11026118
1764841622420,-0.6084218,0.21991149,-0.13225232
1764841622420,-0.5656612,0.19608775,-0.17928895
1764841622420,-0.54061574,0.19181168,-0.1994475
1764841622420,-0.4868596,0.1777618,-0.2489276
1764841622437,-0.42760566,0.16493362,-0.29901853
1764841622437,-0.39461896,0.15699236,-0.3222314
1764841622437,-0.33292156,0.14172074,-0.37110063
1764841622437,-0.23273966,0.09712757,-0.441961
1764841622437,-0.23273966,0.09712757,-0.441961
1764841622437,-0.17104226,0.069027774,-0.48166725
1764841622437,-0.11789699,0.048258353,-0.52381694
1764841622437,-0.093462385,0.039095376,-0.54275376
1764841622439,-0.05009095,0.031154128,-0.57940567
1764841622451,-0.014049901,0.03481932,-0.61850107
1764841622451,-6.1086525E-4,0.040927973,-0.63438356
1764841622451,0.015882496,0.04642576,-0.66737026
1764841622451,0.02076942,0.05681047,-0.6930266
1764841622468,0.020158553,0.055588737,-0.70524395
1764841622468,0.0030543262,0.051923547,-0.72356987
1764841622468,-0.021380283,0.037873644,-0.73273283
1764841622468,-0.040317107,0.030543262,-0.7357872
1764841622468,-0.08368854,0.028099801,-0.7333437
1764841622468,-0.10873401,0.023823744,-0.7333437
1764841622468,-0.16493362,0.026267206,-0.72356987
1764841622468,-0.226631,0.042760566,-0.713796
1764841622468,-0.26267207,0.04520403,-0.7113526
1764841622482,-0.3359759,0.06841691,-0.6985244
1764841622482,-0.4813618,0.12461651,-0.6795876
1764841622482,-0.4813618,0.12461651,-0.6795876
1764841622482,-0.5186246,0.13622294,-0.6759224
1764841622482,-0.593761,0.15149458,-0.66920286
1764841622482,-0.62858033,0.16615535,-0.66553766
1764841622482,-0.68966687,0.19303341,-0.6600399
1764841622482,-0.7507534,0.21197024,-0.65087694
1764841622484,-0.77640975,0.2180789,-0.64476824
1764841622502,-0.82344633,0.22113322,-0.627664
1764841622502,-0.870483,0.22357668,-0.61178154
1764841622502,-0.8900307,0.21319197,-0.5983425
1764841622502,-0.92179567,0.21502456,-0.573297
1764841622502,-0.93584555,0.22296582,-0.559858
1764841622502,-0.95294976,0.24495697,-0.52564955
1764841622502,-0.9584476,0.28099802,-0.49327368
1764841622502,-0.9596693,0.3036,-0.47555858
1764841622502,-0.95172805,0.3463606,-0.4364632
1764841622516,-0.93951076,0.37690386,-0.39553526
1764841622516,-0.9272934,0.40439278,-0.37293324
1764841622516,-0.9034697,0.43676865,-0.3277292
1764841622516,-0.874759,0.46914452,-0.28191432
1764841622516,-0.86070913,0.47952923,-0.25870144
1764841622516,-0.82711154,0.50335294,-0.21105394
1764841622532,-0.79290307,0.52473325,-0.16707164
1764841622532,-0.77946407,0.52839845,-0.14569137
1764841622532,-0.74464476,0.5448918,-0.10720685
1764841622532,-0.7134906,0.5589417,-0.0729984
1764841622532,-0.698219,0.5626069,-0.058948494
1764841622532,-0.66828656,0.57848936,-0.035124753
1764841622532,-0.65668017,0.57726765,-0.026572637
1764841622532,-0.62980205,0.57726765,-0.0125227375
1764841622532,-0.6047566,0.5748242,-3.0543262E-4
1764841622535,-0.59437186,0.5656612,0.0027488936
1764841622535,-0.57360244,0.552833,0.004581489
1764841622548,-0.5510005,0.53878313,9.162979E-4
1764841622548,-0.54183745,0.52290064,-0.0015271631
1764841622548,-0.52534413,0.50762904,-0.0143553335
1764841622548,-0.50823987,0.48502702,-0.03145956
1764841622548,-0.5021312,0.4728097,-0.042455133
1764841622566,-0.48991394,0.44409904,-0.0693332
1764841622566,-0.47647488,0.4111123,-0.09682214
1764841622566,-0.4746423,0.39645153,-0.112704635
1764841622566,-0.462425,0.3640757,-0.14813483
1764841622566,-0.45448375,0.3286455,-0.18173242
1764841622566,-0.45020768,0.31764993,-0.19822577
1764841622566,-0.44226643,0.29016098,-0.22693644
1764841622566,-0.4361578,0.2742785,-0.25625798
1764841622566,-0.43310347,0.2724459,-0.26908615
1764841622566,-0.4269948,0.26511553,-0.2910773
1764841622580,-0.4269948,0.2657264,-0.2996294
1764841622580,-0.4196644,0.2669481,-0.31490102
1764841622580,-0.4147775,0.2706133,-0.32467487
1764841622580,-0.4147775,0.26633725,-0.3277292
1764841622580,-0.4129449,0.267559,-0.33444872
1764841622580,-0.41599923,0.2761111,-0.3381139
1764841622580,-0.4184427,0.27183503,-0.3417791
1764841622601,-0.42638394,0.27672195,-0.3436117
1764841622601,-0.44043383,0.27550024,-0.34422258
1764841622601,-0.4428773,0.2742785,-0.3436117
1764841622601,-0.46120325,0.27183503,-0.3436117
1764841622601,-0.4886922,0.26633725,-0.34055737
1764841622601,-0.4886922,0.26633725,-0.34055737
1764841622601,-0.51068336,0.26389378,-0.33750305
1764841622601,-0.5326745,0.26083946,-0.3368922
1764841622601,-0.5448918,0.26145032,-0.3313944
1764841622601,-0.56688297,0.2669481,-0.32467487
1764841622601,-0.58093286,0.26450464,-0.3191771
1764841622603,-0.6017023,0.27916542,-0.30879238
1764841622615,-0.6236934,0.29016098,-0.29168814
1764841622615,-0.63285637,0.2938262,-0.28252518
1764841622615,-0.65118235,0.30604348,-0.2648101
1764841622615,-0.66645396,0.30909783,-0.23793201
1764841622615,-0.6737844,0.31337386,-0.2275473
1764841622637,-0.68783426,0.32925636,-0.19394971
1764841622637,-0.698219,0.34574974,-0.16218472
1764841622637,-0.70554936,0.35063666,-0.14263703
1764841622637,-0.7165449,0.3707952,-0.10354166
1764841622637,-0.72326446,0.37995818,-0.063224554
1764841622637,-0.7244862,0.39095375,-0.041233405
1764841622637,-0.7318166,0.4098906,0.0021380284
1764841622637,-0.73975784,0.44959682,0.06872234
1764841622637,-0.73975784,0.44959682,0.06872234
1764841622637,-0.73853606,0.48197266,0.110872045
1764841622637,-0.743423,0.50579643,0.1518
1764841622651,-0.74464476,0.5204572,0.17073683
1764841622651,-0.7440339,0.5510005,0.20861048
1764841622651,-0.7464773,0.5674938,0.22266038
1764841622651,-0.7470882,0.593761,0.25259277
1764841622651,-0.7440339,0.62858033,0.28313604
1764841622651,-0.7464773,0.64873886,0.2959642
1764841622651,-0.74097955,0.68539083,0.31612277
1764841622653,-0.73792523,0.7153232,0.33444872
1764841622668,-0.7293731,0.7330383,0.34483343
1764841622668,-0.72326446,0.75136423,0.3576616
1764841622668,-0.70554936,0.7690793,0.37110063
1764841622668,-0.6994407,0.7703011,0.3753767
1764841622668,-0.6774496,0.7837401,0.38331795
1764841622668,-0.657291,0.7812967,0.38698313
1764841622668,-0.64568454,0.7837401,0.38881573
1764841622682,-0.6206391,0.77946407,0.38759398
1764841622682,-0.5766568,0.7788532,0.37843102
1764841622682,-0.56382865,0.77518797,0.37293324
1764841622682,-0.548557,0.77213365,0.364992
1764841622682,-0.5332854,0.7733554,0.355829
1764841622682,-0.5027421,0.77213365,0.3381139
1764841622682,-0.47708577,0.7611381,0.31795537
1764841622682,-0.45998153,0.766025,0.30818152
1764841622703,-0.43249258,0.7648033,0.2874121
1764841622703,-0.408058,0.7635816,0.26419923
1764841622703,-0.398895,0.766025,0.2556471
1764841622703,-0.37934732,0.7623598,0.23548855
1764841622703,-0.36957347,0.7507534,0.21533
1764841622703,-0.36468655,0.7452556,0.20799962
1764841622703,-0.36285394,0.7312057,0.1908954
1764841622703,-0.3659083,0.7134906,0.17073683
1764841622703,-0.37140608,0.70066243,0.16157386
1764841622703,-0.3830125,0.68600166,0.14263703
1764841622703,-0.4007276,0.6579019,0.12186762
1764841622718,-0.41050145,0.6420194,0.109650314
1764841622718,-0.4343252,0.6151413,0.08277224
1764841622718,-0.462425,0.58032197,0.058337633
1764841622718,-0.4783075,0.56505036,0.043066
1764841622718,-0.50640726,0.52656585,0.013744468
1764841622718,-0.5216789,0.51068336,3.0543262E-4
1764841622718,-0.5522222,0.47586402,-0.033292156
1764841622721,-0.5876524,0.4343252,-0.06688975
1764841622721,-0.6041457,0.41416663,-0.0852157
1764841622735,-0.634689,0.38056904,-0.118202426
1764841622735,-0.66156703,0.34025195,-0.15057829
1764841622735,-0.6774496,0.3145956,-0.16829337
1764841622735,-0.70188415,0.2742785,-0.2012801
1764841622735,-0.7257079,0.22479841,-0.22999077
1764841622735,-0.7367035,0.20280726,-0.2434298
1764841622735,-0.7519751,0.14844026,-0.2666427
1764841622751,-0.76174897,0.11484267,-0.2837469
1764841622751,-0.7648033,0.09285152,-0.2910773
1764841622751,-0.7696902,0.059864793,-0.30085114
1764841622751,-0.7690793,0.045814894,-0.30207285
1764841622751,-0.7666359,0.03481932,-0.30573806
1764841622751,-0.75625116,0.031154128,-0.30024028
1764841622751,-0.7458665,0.019547688,-0.2929099
1764841622751,-0.73792523,0.020158553,-0.28985557
1764841622769,-0.71776664,0.009162978,-0.2770274
1764841622769,-0.7067711,0.005497787,-0.27030787
1764841622769,-0.6835582,-0.004886922,-0.2556471
1764841622769,-0.6603453,-0.013439035,-0.2415972
1764841622769,-0.643852,-0.01282817,-0.23060162
1764841622769,-0.6133087,-0.01038471,-0.21471913
1764841622769,-0.58276546,-0.0036651916,-0.19517145
1764841622769,-0.5687156,-0.0,-0.18906279
1764841622769,-0.53878313,0.01160644,-0.17134771
1764841622782,-0.5039638,0.029932396,-0.15302174
1764841622782,-0.48991394,0.03604105,-0.14446963
1764841622782,-0.45998153,0.054367006,-0.12797627
1764841622782,-0.43188173,0.06047566,-0.10842858
1764841622782,-0.41538838,0.06414085,-0.09865474
1764841622782,-0.3903429,0.06047566,-0.08277224
1764841622814,-0.30604348,-0.016493361,0.054061573
1764841622814,-0.30848694,-0.018325957,0.061391957
1764841622814,-0.3200934,-0.029932396,0.07788532
1764841622814,-0.33108896,-0.037873644,0.09010262
1764841622814,-0.3390302,-0.044593163,0.09437868
1764841622814,-0.36102137,-0.058643065,0.101098195
1764841622814,-0.37873647,-0.07819075,0.10842858
1764841622814,-0.38728857,-0.08979719,0.109650314
1764841622833,-0.4111123,-0.11301007,0.10842858
1764841622833,-0.43310347,-0.13683382,0.11148291
1764841622833,-0.44593164,-0.14355333,0.11148291
1764841622833,-0.46731192,-0.16065755,0.10842858
1764841622833,-0.47769663,-0.16737708,0.10842858
1764841622833,-0.49602258,-0.18081611,0.105374254
1764841622833,-0.5161811,-0.19914207,0.101098195
1764841622833,-0.5381723,-0.23640485,0.08827003
1764841622833,-0.5381723,-0.23640485,0.08827003
1764841622833,-0.5479461,-0.26328292,0.074830994
1764841622836,-0.5534439,-0.2846632,0.067500606
1764841622847,-0.56199604,-0.31703907,0.04917465
1764841622847,-0.5644395,-0.34330627,0.028405234
1764841622847,-0.5681047,-0.3652974,0.01740966
1764841622847,-0.5674938,-0.3885103,-0.0076358155
1764841622847,-0.5644395,-0.41355577,-0.0290161
1764841622847,-0.56138515,-0.4202753,-0.03940081
1764841622869,-0.5497787,-0.41722095,-0.06261369
1764841622869,-0.5357288,-0.42760566,-0.08093964
1764841622869,-0.53023106,-0.4269948,-0.08827003
1764841622869,-0.51007247,-0.4361578,-0.10170906
1764841622869,-0.49663344,-0.4428773,-0.10781772
1764841622869,-0.4746423,-0.4569272,-0.112704635
1764841622869,-0.44532076,-0.47891834,-0.11575896
1764841622869,-0.4288274,-0.4905248,-0.11148291
1764841622869,-0.39461896,-0.49480084,-0.10293079
1764841622883,-0.35735616,-0.49846604,-0.09743301
1764841622883,-0.30482176,-0.49418998,-0.082161374
1764841622883,-0.28710666,-0.49235737,-0.076052725
1764841622883,-0.2669481,-0.49235737,-0.06872234
1764841622883,-0.2510656,-0.49174652,-0.06383542
1764841622883,-0.21380283,-0.49418998,-0.04917465
1764841622883,-0.18081611,-0.49846604,-0.03634648
1764841622883,-0.16432275,-0.50946164,-0.028405234
1764841622883,-0.1337795,-0.52656585,-0.011911872
1764841622886,-0.10751228,-0.5345071,0.0076358155
1764841622905,-0.089186326,-0.54367006,0.016798794
1764841622905,-0.06719518,-0.5546656,0.034513887
1764841622905,-0.037873644,-0.56138515,0.058337633
1764841622905,-0.028710667,-0.5693264,0.06994407
1764841622905,-0.0061086523,-0.57604593,0.09254608
1764841622905,0.0030543262,-0.57910025,0.10415252
1764841622905,0.022602014,-0.58459806,0.12797627
1764841622905,0.03970624,-0.5870415,0.1432479
1764841622905,0.048258353,-0.5876524,0.15302174
1764841622905,0.06047566,-0.5907067,0.16829337
1764841622919,0.07086037,-0.5876524,0.18112154
1764841622919,0.076358154,-0.5876524,0.18784106
1764841622919,0.086132,-0.5852089,0.19394971
1764841622919,0.087964594,-0.5858198,0.20311269
1764841622919,0.087964594,-0.5815437,0.20311269
1764841622919,0.09040806,-0.57848936,0.20861048
1764841622919,0.087964594,-0.56505036,0.21410827
1764841622939,0.08368854,-0.5589417,0.21655174
1764841622939,0.07269296,-0.5467244,0.22449298
1764841622939,0.06291912,-0.53023106,0.2312125
1764841622939,0.055588737,-0.52534413,0.23793201
1764841622939,0.039095376,-0.5143485,0.2507602
1764841622939,0.029321533,-0.5015204,0.2574797
1764841622939,0.009773844,-0.4905248,0.27580565
1764841622939,-0.01282817,-0.4801401,0.2941316
1764841622939,-0.023823744,-0.47647488,0.30634892
1764841622953,-0.042760566,-0.4642576,0.3277292
1764841622953,-0.06291912,-0.45631635,0.34972036
1764841622953,-0.07269296,-0.453262,0.35827246
1764841622953,-0.09468412,-0.44593164,0.37659842
1764841622953,-0.112399206,-0.44226643,0.3930918
1764841622953,-0.118507855,-0.44043383,0.40103304
1764841622953,-0.13805555,-0.44348818,0.41386122
1764841622957,-0.15393804,-0.4465425,0.4260785
1764841622957,-0.16126843,-0.4428773,0.43218717
1764841622974,-0.1826487,-0.44898596,0.43951756
1764841622974,-0.19975294,-0.44776422,0.44623706
1764841622974,-0.20769419,-0.453262,0.45234573
1764841622974,-0.2284636,-0.46731192,0.46089783
1764841622974,-0.23701571,-0.47342056,0.46700647
1764841622974,-0.25228736,-0.49113566,0.47067168
1764841622974,-0.2669481,-0.5216789,0.4804455
1764841622974,1764841623046,-0.047647487,-0.40194935,0.8903361
1764841623046,-0.029321533,-0.39461896,0.89766645
1764841623046,-0.010995574,-0.3903429,0.9056077
1764841623046,0.014049901,-0.3848451,0.904386
1764841623046,0.014049901,-0.3848451,0.904386
1764841623046,0.028710667,-0.37873647,0.90316427
1764841623046,0.036651913,-0.37690386,0.8970556
1764841623046,0.050701816,-0.37934732,0.8915578
1764841623046,0.057421334,-0.37812558,0.8848383
1764841623046,0.07391469,-0.37507126,0.8775079
1764841623046,0.08124508,-0.36713,0.86529064
1764841623046,0.08674286,-0.36468655,0.8597928
1764841623061,0.09773844,-0.36346483,0.84879726
1764841623061,0.10445796,-0.36774087,0.83169305
1764841623061,0.10995574,-0.37507126,0.82802784
1764841623061,0.12095132,-0.38912117,0.81336707
1764841623061,0.13194689,-0.40133846,0.799928
1764841623061,0.13500121,-0.4092797,0.79320854
1764841623061,0.1459968,-0.40622538,0.77732605
1764841623061,0.1563815,-0.39645153,0.7602218
1764841623085,0.16187929,-0.38912117,0.75411314
1764841623085,0.16920967,-0.37934732,0.7370089
1764841623085,0.17654006,-0.36835176,0.72112644
1764841623085,0.18020524,-0.36713,0.6985244
1764841623085,0.18203785,-0.36285394,0.691194
1764841623085,0.18020524,-0.36713,0.68569624
1764841623085,0.17592919,-0.37201694,0.6808093
1764841623085,0.172264,-0.37751472,0.66798115
1764841623085,0.16371189,-0.37812558,0.66431594
1764841623085,0.15027285,-0.38789943,0.65209866
1764841623085,0.12950343,-0.38728857,0.6441574
1764841623085,0.11789699,-0.3866777,0.63804877
1764841623103,0.08979719,-0.3921755,0.62949663
1764841623103,0.059253927,-0.39706242,0.6197228
1764841623103,0.043982297,-0.40194935,0.61727935
1764841623103,0.01282817,-0.4098906,0.61300325
1764841623103,-0.02076942,-0.4129449,0.6093381
1764841623103,-0.03604105,-0.41172317,0.6062838
1764841623103,-0.069027774,-0.41050145,0.6026186
1764841623103,-0.1020145,-0.40561453,0.59895337
1764841623103,-0.11362094,-0.40133846,0.59895337
1764841623121,-0.13988814,-0.38973203,0.5946773
1764841623121,-0.16065755,-0.37507126,0.5946773
1764841623121,-0.17165314,-0.37323865,0.591623
1764841623121,-0.18936823,-0.35613444,0.5885687
1764841623121,-0.20097467,-0.35002577,0.5849035
1764841623121,-0.21197024,-0.34208453,0.57818395
1764841623121,-0.22357668,-0.33414328,0.5757405
1764841623121,-0.22479841,-0.32742378,0.5720753
1764841623121,-0.22968534,-0.3182608,0.56779927
1764841623124,-0.23884831,-0.31642818,0.56230146
1764841623137,-0.23579398,-0.30848694,0.55863625
1764841623137,-0.23457226,-0.30482176,0.5525276
1764841623137,-0.23273966,-0.2968805,0.54458636
1764841623137,-0.23151793,-0.2950479,0.54153204
1764841623137,-0.226631,-0.29077184,0.52687126
1764841623137,-0.22052236,-0.28099802,0.5152648
1764841623137,-0.21563543,-0.2779437,0.505491
1764841623154,-0.20952678,-0.26816985,0.49510628
1764841623154,-0.20463985,-0.25350907,0.4822781
1764841623154,-0.20525073,-0.25045475,0.4718934
1764841623154,-0.20097467,-0.23273966,0.4615087
1764841623154,-0.20097467,-0.21624629,0.45540005
1764841623154,-0.204029,-0.20647246,0.44440445
1764841623154,-0.20586158,-0.18203785,0.4352415
1764841623154,-0.20891592,-0.1740966,0.4297437
1764841623168,-0.2125811,-0.15210545,0.42241332
1764841623168,-0.21746802,-0.12767084,0.41386122
1764841623168,-0.22174409,-0.118507855,0.4120286
1764841623168,-0.22907446,-0.100792766,0.40530908
1764841623168,-0.23579398,-0.07574729,0.40042216
1764841623168,-0.2406809,-0.07147124,0.39858958
1764841623186,-0.2443461,-0.047647487,0.3943135
1764841623186,-0.25228736,-0.02687807,0.39492437
1764841623186,-0.25717425,-0.016493361,0.39370266
1764841623186,-0.2602286,0.015882496,0.39858958
1764841623186,-0.26633725,0.044593163,0.3998113
1764841623186,-0.2657264,0.05375614,0.40408736
1764841623186,-0.2742785,0.06719518,0.4120286
1764841623186,-0.27305678,0.07269296,0.41996986
1764841623186,-0.2724459,0.07819075,0.42730024
1764841623188,-0.27000242,0.08368854,0.4364632
1764841623200,-0.2706133,0.0842994,0.44257188
1764841623200,-0.26267207,0.08735373,0.45662177
1764841623200,-0.25900686,0.08552113,0.46028697
1764841623200,-0.25411993,0.0842994,0.464563
1764841623200,-0.2443461,0.0720821,0.47555858
1764841623200,-0.23090707,0.05375614,0.4859433
