timestamp,value_0,value_1,value_2
1764841623397,4.357447,-0.14844051,9.26586
1764841623397,4.2640734,-0.10534488,9.263466
1764841623397,4.1826706,-0.06943185,9.263466
1764841623397,4.074931,-0.009576807,9.263466
1764841623400,4.0174704,-0.0047884034,9.256283
1764841623400,4.015076,-0.021547815,9.229947
1764841623417,4.0198646,-0.045489833,9.196428
1764841623417,4.048595,-0.088585466,9.170092
1764841623417,4.074931,-0.10295067,9.160515
1764841623417,4.144363,-0.12928689,9.158121
1764841623417,4.2185836,-0.16519992,9.153333
1764841623417,4.2640734,-0.17238252,9.158121
1764841623417,4.369418,-0.20111294,9.1629095
1764841623417,4.4125137,-0.24420857,9.177275
1764841623417,4.5058875,-0.272939,9.1868515
1764841623434,4.618415,-0.34476504,9.2107935
1764841623434,4.663905,-0.3878607,9.2107935
1764841623434,4.733337,-0.4405331,9.213187
1764841623434,4.8123455,-0.49320555,9.2347355
1764841623434,4.9515085,-0.5410896,9.261071
1764841623434,4.9754505,-0.521936,9.256283
1764841623434,4.9754505,-0.521936,9.256283
1764841623452,5.0017867,-0.51235914,9.253889
1764841623452,5.0137577,-0.49081135,9.253889
1764841623452,5.0089693,-0.4357447,9.273043
1764841623452,4.9993925,-0.4141969,9.299378
1764841623452,4.99221,-0.39264908,9.344869
1764841623452,5.0017867,-0.36152446,9.399935
1764841623452,5.0017867,-0.33758244,9.423877
1764841623452,4.994604,-0.30406362,9.464579
1764841623452,4.968268,-0.2657564,9.498097
1764841623452,4.9491143,-0.25139117,9.512463
1764841623453,4.898836,-0.22744916,9.555558
1764841623455,4.867412,-0.17956513,9.560347
1764841623468,4.7860093,-0.15083471,9.5795
1764841623468,4.685453,-0.095768064,9.608231
1764841623468,4.6399627,-0.06703765,9.615414
1764841623468,4.5633483,0.0023942017,9.605837
1764841623468,4.5034933,0.05267244,9.577106
1764841623488,4.4580035,0.20111294,9.450213
1764841623488,4.4580035,0.20111294,9.450213
1764841623488,4.4580035,0.20111294,9.450213
1764841623488,4.4819455,0.22505496,9.421483
1764841623488,4.522647,0.29209262,9.366416
1764841623488,4.572925,0.36631286,9.320927
1764841623488,4.6016555,0.3878607,9.301773
1764841623488,4.6591167,0.41180268,9.244312
1764841623488,4.7141833,0.40940848,9.170092
1764841623488,4.747702,0.40940848,9.126996
1764841623488,4.819528,0.40462008,9.036016
1764841623488,4.84347,0.39264908,8.930672
1764841623502,4.8722005,0.38307226,8.887576
1764841623502,4.8745947,0.37110126,8.808567
1764841623502,4.865018,0.35913026,8.772655
1764841623502,4.8099513,0.35194764,8.705617
1764841623502,4.757279,0.32800564,8.660127
1764841623502,4.7189717,0.3184288,8.638579
1764841623523,4.606444,0.2896984,8.5978775
1764841623523,4.51307,0.24660277,8.564359
1764841623523,4.3957543,0.22505496,8.564359
1764841623523,4.321534,0.19632454,8.564359
1764841623523,4.134786,0.14604631,8.571542
1764841623523,4.0294414,0.1364695,8.571542
1764841623523,3.8235402,0.1412579,8.5739355
1764841623523,3.5745432,0.1436521,8.588301
1764841623523,3.4644098,0.14604631,8.588301
1764841623523,3.2130187,0.15322891,8.593089
1764841623523,2.9735985,0.18674773,8.583512
1764841623525,2.8514943,0.19871874,8.585907
1764841623537,2.6503813,0.23942018,8.583512
1764841623537,2.5474305,0.25617957,8.581119
1764841623537,2.384625,0.25378537,8.55957
1764841623537,2.2625206,0.2896984,8.538023
1764841623537,2.2098482,0.30166942,8.533235
1764841623537,2.1260512,0.36631286,8.528446
1764841623557,2.0566192,0.45968673,8.533235
1764841623557,2.0254946,0.49320555,8.552388
1764841623557,1.9847932,0.5363012,8.593089
1764841623557,1.9536686,0.60333884,8.636185
1764841623557,2.006341,0.6847417,8.681675
1764841623557,2.006341,0.6847417,8.681675
1764841623557,2.0709844,0.7445967,8.691252
1764841623557,2.0949266,0.7589619,8.691252
1764841623557,2.1763294,0.7733272,8.674492
1764841623557,2.2768857,0.79966336,8.655338
1764841623559,2.315193,0.80445176,8.6457615
1764841623561,2.4181437,0.82360536,8.617031
1764841623573,2.4851813,0.82360536,8.578724
1764841623573,2.5187001,0.82599956,8.566753
1764841623573,2.585738,0.8331822,8.521263
1764841623573,2.60968,0.8331822,8.490138
1764841623573,2.6384103,0.8379706,8.468591
1764841623573,2.6527755,0.82121116,8.442254
1764841623575,2.6408045,0.81163436,8.432677
1764841623577,2.6264393,0.78769237,8.403947
1764841623593,2.6024973,0.7541735,8.413524
1764841623593,2.5881321,0.7541735,8.418312
1764841623593,2.5306711,0.7326257,8.437466
1764841623593,2.4540567,0.7062895,8.466196
1764841623593,2.3008277,0.59376204,8.5260515
1764841623593,2.3008277,0.59376204,8.5260515
1764841623593,2.267309,0.5722142,8.533235
1764841623593,2.2218192,0.5506664,8.542811
1764841623607,2.123657,0.50038815,8.5476
1764841623607,2.0709844,0.47644615,8.5476
1764841623607,1.9656396,0.45489833,8.557177
1764841623607,1.8531121,0.46447513,8.571542
1764841623607,1.8028339,0.47884035,8.571542
1764841623607,1.7142484,0.5291186,8.583512
1764841623607,1.6232687,0.59855044,8.590695
1764841623610,1.5705963,0.62249243,8.588301
1764841623611,1.5179238,0.6943185,8.588301
1764841623635,1.472434,0.7493851,8.552388
1764841623635,1.460463,0.7661445,8.533235
1764841623635,1.448492,0.830788,8.499715
1764841623635,1.448492,0.89303726,8.487744
1764841623635,1.4508862,0.91458505,8.482956
1764841623635,1.4508862,0.9528923,8.454226
1764841623635,1.4915876,0.9792285,8.447042
1764841623635,1.6543933,0.94092125,8.435072
1764841623635,1.6543933,0.94092125,8.435072
1764841623635,1.6543933,0.92176765,8.425495
1764841623635,1.7717092,0.91697925,8.413524
1764841623635,1.9129672,0.8571242,8.389582
1764841623649,1.970428,0.7781156,8.368034
1764841623649,2.1212628,0.7422025,8.334516
1764841623649,2.2577322,0.6655881,8.277055
1764841623649,2.3175871,0.6440403,8.253113
1764841623649,2.4253263,0.59615624,8.217199
1764841623649,2.5115175,0.5506664,8.198046
1764841623649,2.5306711,0.533907,8.195652
1764841623650,2.5594015,0.5243302,8.183681
1764841623656,2.5450363,0.5363012,8.186075
1764841623656,2.5115175,0.5434838,8.174104
1764841623656,2.4349031,0.5506664,8.140585
1764841623659,2.336741,0.58418524,8.12622
1764841623662,2.2936451,0.58418524,8.116643
1764841623670,2.2026656,0.60573304,8.090307
1764841623670,2.1164744,0.6512229,8.061577
1764841623673,1.9249382,0.6703765,8.052
1764841623673,1.8962077,0.6631939,8.052
1764841623673,1.8962077,0.6631939,8.052
1764841623673,1.8794483,0.6655881,8.040029
1764841623674,1.8339585,0.6871359,8.025663
1764841623677,1.8267759,0.6919243,8.020875
1764841623689,1.8004397,0.7110779,7.982568
1764841623689,1.7980455,0.7134721,7.939472
1764841623689,1.8076223,0.7134721,7.910742
1764841623689,1.8052281,0.6991069,7.817368
1764841623689,1.8363527,0.6775591,7.7311764
1764841623689,1.8531121,0.6727707,7.6952634
1764841623691,1.8746599,0.6943185,7.6018896
1764841623693,1.8818425,0.6799533,7.5037274
1764841623694,1.8986019,0.6823475,7.4534492
1764841623703,1.9393034,0.7086837,7.3840175
1764841623703,1.970428,0.7422025,7.3097973
1764841623703,1.9776106,0.7565677,7.266701
1764841623703,1.9991584,0.82121116,7.192481
1764841623705,1.99437,0.91219085,7.130232
1764841623708,1.9776106,1.0127473,7.072771
1764841623709,1.970428,1.0582372,7.0536175
1764841623711,1.9608512,1.1923125,7.0272813
1764841623726,1.934515,1.2521675,6.9554553
1764841623726,1.8890251,1.3479356,6.8979945
1764841623726,1.8555063,1.3910311,6.8644757
1764841623726,1.7812861,1.4413095,6.7734957
1764841623726,1.745373,1.4628572,6.6777277
1764841623726,1.7262194,1.4652514,6.634632
1764841623726,1.6759412,1.4341269,6.5556235
1764841623729,1.6256629,1.3599066,6.479009
1764841623729,1.6112977,1.30484,6.4502788
1764841623745,1.5969325,1.1971009,6.366482
1764841623745,1.5873557,1.0486604,6.2874727
1764841623745,1.5897499,0.9768343,6.2491655
1764841623745,1.6208745,0.8283938,6.194099
1764841623745,1.6663644,0.6512229,6.1510034
1764841623745,1.6879122,0.5746084,6.119879
1764841623745,1.7286136,0.47165772,6.0576296
1764841623745,1.745373,0.36870706,6.026505
1764841623762,1.8004397,0.24420857,5.964256
1764841623762,1.8004397,0.24420857,5.964256
1764841623762,1.8076223,0.21547815,5.940314
1764841623762,1.8219875,0.19871874,5.894824
1764841623762,1.7980455,0.18914193,5.8421516
1764841623762,1.7884687,0.18435353,5.818209
1764841623762,1.7645266,0.19153613,5.7751136
1764841623762,1.7525556,0.20111294,5.7152586
1764841623762,1.7190368,0.20111294,5.686528
1764841623765,1.6807296,0.22505496,5.6290674
1764841623767,1.6687586,0.25857377,5.578789
1764841623769,1.6543933,0.2681506,5.5476646
1764841623771,1.6400281,0.2825158,5.490204
1764841623773,1.6065093,0.2753332,5.418378
1764841623775,1.5801731,0.2657564,5.382465
1764841623777,1.5275006,0.21787235,5.2890906
1764841623786,1.4532804,0.17956513,5.1885343
1764841623786,1.412579,0.16280572,5.1430445
1764841623786,1.3120226,0.12449849,5.040094
1764841623786,1.2521675,0.11252748,4.9969983
1764841623791,0.89543146,0.050278235,4.8123455
1764841623791,0.89543146,0.050278235,4.8123455
1764841623791,0.89543146,0.050278235,4.8123455
1764841623792,0.7661445,0.033518825,4.757279
1764841623806,0.6392518,0.019153614,4.7165775
1764841623806,0.5530606,0.021547815,4.6902413
1764841623806,0.4213795,0.059855044,4.654328
1764841623806,0.25857377,0.088585466,4.596867
1764841623806,0.18195933,0.09816227,4.5633483
1764841623806,0.038307227,0.12449849,4.4915223
1764841623806,-0.107739076,0.1436521,4.414908
1764841623809,-0.18674773,0.1340753,4.3766007
1764841623810,-0.3184288,0.14604631,4.307169
1764841623826,-0.39025488,0.1436521,4.2161894
1764841623826,-0.4213795,0.12689269,4.177882
1764841623826,-0.45489833,0.12449849,4.10845
1764841623826,-0.46208093,0.107739076,4.086902
1764841623826,-0.47165772,0.10055647,4.050989
1764841623826,-0.44532153,0.11492168,4.000711
1764841623826,-0.40462008,0.1340753,3.9743748
1764841623831,-0.21547815,0.19632454,3.7924154
1764841623831,-0.21547815,0.19632454,3.7924154
1764841623831,-0.21547815,0.19632454,3.7924154
1764841623832,-0.12928689,0.25857377,3.6343982
1764841623835,-0.07182605,0.29448682,3.4261026
1764841623837,-0.04309563,0.31364042,3.3159695
1764841623840,-0.0047884034,0.34955344,3.0597897
1764841623840,0.02633622,0.40462008,2.7964275
1764841623843,0.038307227,0.4405331,2.6791117
1764841623850,0.06703765,0.50038815,2.4708161
1764841623850,0.08619126,0.5770026,2.2936451
1764841623850,0.08619126,0.62249243,2.2361844
1764841623853,0.10055647,0.7398083,2.1188686
1764841623853,0.09816227,0.8475474,2.030283
1764841623855,0.06703765,0.91697925,2.006341
1764841623857,0.007182605,1.0630256,1.9656396
1764841623859,-0.02873042,1.1420342,1.9440918
1764841623861,-0.1364695,1.2785037,1.9153614
1764841623872,-0.2873042,1.4197617,1.9177556
1764841623872,-0.36391866,1.4987702,1.910573
1764841623872,-0.81163436,1.8698715,2.0087352
1764841623872,-0.91697925,1.9321208,2.030283
1764841623872,-0.91697925,1.9321208,2.030283
1764841623872,-1.0271125,2.0015526,2.0685902
1764841623875,-1.2665327,2.1332338,2.15957
1764841623877,-1.388637,2.207454,2.2242134
1764841623891,-1.6256629,2.336741,2.3774424
1764841623891,-1.8602947,2.4492683,2.542642
1764841623891,-1.9752164,2.4995465,2.6479871
1764841623891,-2.1883004,2.5953147,2.8443117
1764841623891,-2.3654714,2.6791117,3.0597897
1764841623891,-2.4492683,2.7030537,3.1483753
1764841623891,-2.585738,2.755726,3.3518825
1764841623893,-2.6503813,2.765303,3.4572272
1764841623895,-2.7509377,2.755726,3.6056678
1764841623912,-2.825158,2.7006595,3.7541082
1764841623912,-2.8395233,2.6671407,3.8115692
1764841623912,-2.8538885,2.5929205,3.8905778
1764841623912,-2.8323407,2.5115175,3.9815574
1764841623912,-2.791639,2.4492683,4.012682
1764841623912,-2.6527755,2.2649148,4.0821137
1764841623912,-2.5761611,2.2170308,4.1036615
1764841623912,-2.4732103,2.1787236,4.122815
1764841623914,-2.2457612,2.066196,4.1395745
1764841623915,-1.9752164,1.9488802,4.1395745
1764841623917,-1.8171991,1.8914193,4.134786
1764841623919,-1.4939818,1.7501614,4.1036615
1764841623921,-1.1324574,1.6065093,4.0701427
1764841623923,-0.9648633,1.5298948,4.0557775
1764841623925,-0.62967503,1.3599066,4.0438066
1764841623927,-0.46447513,1.2330139,4.024653
1764841623933,-0.17477672,1.1827357,4.0294414
1764841623934,0.088585466,1.1085154,4.048595
1764841623934,0.19632454,1.079785,4.0701427
1764841623934,0.40222588,1.0390835,4.120421
1764841623936,0.5626374,1.0223241,4.1635165
1764841623938,0.62249243,1.0271125,4.197036
1764841623941,0.7374141,1.0510546,4.27365
1764841623942,0.866701,1.1324574,4.3478703
1764841623945,0.92176765,1.1659763,4.381389
1764841623950,1.0151415,1.3192052,4.453215
1764841623950,1.0342951,1.3790601,4.474763
1764841623950,1.0462662,1.4293385,4.4915223
1764841623955,1.0462662,1.5346833,4.5082817
1764841623955,1.0223241,1.6543933,4.5202527
1764841623957,1.0103531,1.6950948,4.510676
1764841623958,0.94331545,1.7741034,4.501099
1764841623972,0.8834604,1.8626889,4.4795513
1764841623972,0.8475474,1.8914193,4.4580035
1764841623972,0.79726917,1.9201498,4.4436383
1764841623972,0.7565677,1.9416976,4.453215
1764841623972,0.7493851,1.9393034,4.4723687
1764841623972,0.7158663,1.9081788,4.537012
1764841623975,0.7015011,1.8986019,4.584896
1764841623975,0.6679823,1.8914193,4.699818
1764841623993,0.6392518,1.8674773,4.879383
1764841623993,0.62009823,1.8555063,4.9730563
1764841623993,0.56982,1.8291701,5.2005053
1764841623993,0.49320555,1.7669208,5.4399257
1764841623993,0.46208093,1.733402,5.5548472
1764841623993,0.20350714,1.5562311,6.0456586
1764841623993,0.12210429,1.5059528,6.1773396
1764841623993,0.12210429,1.5059528,6.1773396
1764841623993,-0.06703765,1.3934253,6.4622498
1764841624008,-0.28491,1.283292,6.7591305
1764841624008,-0.39743748,1.2473791,6.9123597
1764841624008,-0.63206923,1.127669,7.228394
1764841624008,-0.7517793,1.067814,7.3912
1764841624008,-0.9864111,1.0462662,7.7215996
1764841624008,-1.2234371,0.9983821,8.056788
1764841624008,-1.3239936,0.9792285,8.219594
1764841624008,-1.4820108,0.9720459,8.545205
1764841624011,-1.5921441,1.0031705,8.825327
1764841624013,-1.6112977,1.0271125,8.961796
1764841624016,-1.6160861,1.067814,9.177275
1764841624017,-1.5346833,1.0773908,9.354445
1764841624019,-1.4796166,1.0941502,9.43106
1764841624021,-1.3120226,1.0965444,9.5292225
1764841624023,-1.1252748,1.1013328,9.574712
1764841624025,-1.0127473,1.1180922,9.601048
1764841624032,-0.39504328,1.1444284,9.675268
1764841624032,-0.39504328,1.1444284,9.675268
1764841624032,-0.39504328,1.1444284,9.675268
1764841624032,-0.15322891,1.1540052,9.71597
1764841624035,-0.031124622,1.1444284,9.771036
1764841624036,0.17477672,1.127669,9.780613
1764841624038,0.36152446,1.0821792,9.797373
1764841624041,0.4285621,1.0366893,9.809343
1764841624042,0.5363012,0.9696517,9.809343
1764841624053,0.59136784,0.8714894,9.857227
1764841624053,0.58657944,0.82121116,9.93863
1764841624053,0.56982,0.7589619,10.099042
1764841624053,0.5602432,0.7158663,10.216358
1764841624053,0.5770026,0.7134721,10.269031
1764841624054,0.6368576,0.7374141,10.3097315
1764841624056,0.7110779,0.81881696,10.271424
1764841624058,0.7517793,0.866701,10.242694
1764841624072,0.80684596,0.9624691,10.151714
1764841624072,0.81163436,1.0271125,10.063129
1764841624072,0.78529817,1.055843,10.024822
1764841624072,0.58897364,1.1659763,9.862016
1764841624072,0.58897364,1.1875241,9.86441
1764841624072,0.5243302,1.1875241,9.86441
1764841624073,0.45729253,1.2090719,9.8715925
1764841624075,0.39504328,1.2401965,9.893141
1764841624077,0.24899697,1.2761095,10.003274
1764841624094,0.11492168,1.3623008,10.182839
1764841624094,0.06703765,1.3910311,10.295366
1764841624094,-0.021547815,1.42455,10.544364
1764841624094,-0.107739076,1.4437037,10.807726
1764841624094,-0.1388637,1.4341269,10.92983
1764841624094,-0.19393034,1.3790601,11.118972
1764841624094,-0.20590134,1.3192052,11.296143
1764841624094,-0.21547815,1.2761095,11.377545
1764841624096,-0.22505496,1.1324574,11.525987
1764841624097,-0.25378537,0.9768343,11.63612
1764841624098,-0.272939,0.8882488,11.700763
1764841624101,-0.29927522,0.7038953,11.846809
1764841624102,-0.320823,0.51235914,12.035952
1764841624105,-0.320823,0.45010993,12.14369
1764841624108,-0.25857377,0.20350714,12.512398
1764841624108,-0.25857377,0.11971009,12.627319
1764841624114,-0.17717093,0.038307227,12.742241
1764841624114,-0.074220255,-0.1412579,12.972084
1764841624114,-0.016759412,-0.23942018,13.0894
1764841624117,0.10295067,-0.47405192,13.364733
1764841624118,0.18914193,-0.7134721,13.673585
1764841624121,0.22026655,-0.8331822,13.829208
1764841624122,0.22505496,-1.079785,14.1787615
1764841624125,0.12689269,-1.2617443,14.525921
1764841624133,0.06943185,-1.3311762,14.696209
1764841624133,-0.08379706,-1.4269443,15.026608
1764841624133,-0.24660277,-1.4867992,15.304336
1764841624133,-0.36152446,-1.5346833,15.469536
1764841624135,-0.56982,-1.6472107,15.749658
1764841624137,-0.7374141,-1.733402,15.914857
1764841624139,-0.79726917,-1.7621324,15.977106
1764841624141,-0.91219085,-1.8818425,16.072874
1764841624142,-0.9935937,-2.006341,16.183008
1764841624152,-1.0247183,-2.0757728,16.254833
1764841624152,-1.0462662,-2.384625,16.527773
1764841624152,-1.0462662,-2.384625,16.527773
1764841624152,-1.0486604,-2.4588451,16.573263
1764841624152,-1.0534488,-2.5617957,16.625935
1764841624155,-1.0534488,-2.597709,16.635511
1764841624157,-1.0510546,-2.6360161,16.625935
1764841624159,-1.0414777,-2.6384103,16.527773
1764841624173,-1.0486604,-2.6288335,16.470312
1764841624173,-1.0390835,-2.5594015,16.341024
1764841624173,-1.0151415,-2.4995465,16.216526
1764841624173,-1.0055647,-2.4779987,16.151884
1764841624173,-0.9696517,-2.4253263,16.034567
1764841624173,-0.94092125,-2.3654714,15.914857
1764841624173,-0.91937345,-2.3439236,15.845426
1764841624174,-0.8858546,-2.3080103,15.689802
1764841624188,-0.8451532,-2.2840683,15.491083
1764841624188,-0.82121116,-2.267309,15.378556
1764841624188,-0.7781156,-2.2481554,15.155895
1764841624188,-0.7493851,-2.207454,15.048156
1764841624188,-0.6895301,-2.1906946,14.842255
1764841624190,-0.5291186,-2.111686,14.525921
1764841624190,-0.48362875,-2.0853498,14.487614
1764841624191,-0.48362875,-2.0853498,14.487614
1764841624195,-0.45729253,-2.0207062,14.413394
1764841624195,-0.45010993,-1.9991584,14.391846
1764841624207,-0.49320555,-1.982399,14.358327
1764841624207,-0.581791,-1.9800048,14.365509
1764841624207,-0.6560113,-1.9728222,14.389451
1764841624207,-0.89543146,-1.9680338,14.432548
1764841624208,-1.2090719,-1.9369092,14.523527
1764841624208,-1.3239936,-1.9057846,14.607324
1764841624208,-1.4796166,-1.8650831,14.85662
1764841624222,-1.5586253,-1.8363527,15.136742
1764841624222,-1.5825673,-1.8339585,15.26124
1764841624222,-1.6352397,-1.8291701,15.483901
1764841624222,-1.673547,-1.8291701,15.663466
1764841624222,-1.7621324,-1.8363527,15.718533
1764841624222,-1.8650831,-1.8555063,15.809512
1764841624223,-1.9033904,-1.8626889,15.83106
1764841624225,-1.970428,-1.9273324,15.838243
1764841624231,-1.9536686,-2.15957,15.843031
1764841624231,-1.9153614,-2.15957,15.857396
1764841624231,-1.9153614,-2.15957,15.857396
1764841624233,-1.8842367,-2.3223755,15.931617
1764841624235,-1.9009962,-2.408567,15.986683
1764841624236,-1.9512744,-2.5881321,16.137518
1764841624239,-2.0278888,-2.765303,16.32666
1764841624240,-2.0733786,-2.8179753,16.439188
1764841624250,-2.1547816,-2.9113493,16.681002
1764841624250,-2.267309,-2.9855695,16.908451
1764841624250,-2.3295584,-3.0238767,17.006613
1764841624250,-2.4636335,-3.1052797,17.183784
1764841624253,-2.6168625,-3.1771057,17.303493
1764841624253,-2.705448,-3.2010477,17.3418
1764841624254,-2.8682537,-3.2585084,17.35856
1764841624257,-2.966416,-3.3087866,17.34659
1764841624259,-3.1148565,-3.3183637,17.267582
1764841624273,-3.2393548,-3.2800562,17.155054
1764841624273,-3.277662,-3.2465374,17.07365
1764841624273,-3.3375173,-3.1627405,16.906057
1764841624273,-3.2680852,-2.6910827,16.597204
1764841624273,-3.2680852,-2.6910827,16.597204
1764841624273,-3.2034419,-2.5019407,16.633118
1764841624273,-3.1435869,-2.3056161,16.666637
1764841624274,-3.086126,-2.1260512,16.649878
1764841624279,-2.9759927,-1.8650831,16.53256
1764841624279,-2.896984,-1.7286136,16.290747
1764841624295,-2.8658595,-1.6711528,16.178219
1764841624295,-2.846706,-1.5753847,15.938799
1764841624295,-2.822764,-1.5011644,15.66586
1764841624295,-2.8083985,-1.4556746,15.550939
1764841624295,-2.789245,-1.3455414,15.354614
1764841624295,-2.777274,-1.2593501,15.134348
1764841624295,-2.7485435,-1.2018893,15.024214
1764841624295,-2.731784,-1.1228806,14.777612
1764841624297,-2.7222073,-1.1061212,14.650419
1764841624299,-2.719813,-1.1300632,14.415788
1764841624301,-2.731784,-1.1827357,14.233829
1764841624303,-2.7341783,-1.2162545,14.169185
1764841624305,-2.7389667,-1.283292,14.075811
1764841624308,-2.7509377,-1.4149733,14.056658
1764841624309,-2.7509377,-1.4149733,14.056658
1764841624316,-2.789245,-1.4915876,14.128484
1764841624316,-2.8778305,-1.520318,14.269741
1764841624316,-2.9352913,-1.5011644,14.389451
1764841624319,-3.074155,-1.4149733,14.7824
1764841624319,-3.2225955,-1.2737153,15.244481
1764841624321,-3.2920272,-1.2234371,15.450382
1764841624323,-3.4237084,-1.1803415,15.828666
1764841624324,-3.4931402,-1.1755531,16.125547
1764841624335,-3.5098996,-1.1971009,16.218922
1764841624335,-3.5625722,-1.3024458,16.329054
1764841624335,-3.5913026,-1.3694834,16.350601
1764841624335,-3.6272156,-1.5011644,16.33863
1764841624335,-3.608062,-1.6352397,16.278776
1764841624336,-3.5889084,-1.7070658,16.250046
1764841624338,-3.5003228,-1.8602947,16.192585
1764841624340,-3.3423057,-1.9991584,16.144701
1764841624342,-3.2489316,-2.087744,16.120758
1764841624366,-3.0502129,-2.2361844,16.101604
1764841624366,-2.7748797,-2.3535004,16.063297
1764841624366,-2.7748797,-2.3535004,16.063297
1764841624366,-2.6312277,-2.420538,16.020203
1764841624366,-2.504335,-2.4636335,15.9818945
1764841624366,-2.44448,-2.4875755,15.955559
1764841624366,-2.3295584,-2.5354595,15.850214
1764841624366,-2.2385786,-2.5713725,15.65389
1764841624366,-2.1978772,-2.5905263,15.534179
1764841624366,-2.1188686,-2.5929205,15.263635
1764841624366,-2.078167,-2.585738,14.99309
1764841624368,-1.9680338,-2.5594015,14.87338
1764841624369,-1.8052281,-2.4947581,14.655208
1764841624371,-1.7142484,-2.4492683,14.540286
1764841624372,-1.5275006,-2.3199813,14.3535385
1764841624374,-1.340753,-2.135628,14.226645
1764841624400,-1.2665327,-2.0518308,14.123695
1764841624400,-1.1324574,-1.8315643,14.027927
1764841624401,-1.043872,-1.6639702,13.94413
1764841624401,-1.0103531,-1.6184803,13.862727
1764841624401,-0.9983821,-1.5490485,13.709498
1764841624401,-1.1947067,-1.412579,13.474867
1764841624401,-1.1947067,-1.412579,13.474867
1764841624401,-1.2545617,-1.3694834,13.426983
1764841624401,-1.3623008,-1.2976574,13.297695
1764841624401,-1.4197617,-1.2497733,13.252206
1764841624401,-1.5346833,-1.1492168,13.158832
1764841624401,-1.6089035,-1.0654198,13.048698
1764841624401,-1.6256629,-1.0223241,12.991238
1764841624402,-1.7166426,-0.94570965,12.876316
1764841624405,-1.7669208,-0.91219085,12.814067
1764841624407,-1.8243817,-0.8355764,12.687174
1764841624409,-1.9081788,-0.770933,12.586617
1764841624423,-1.9440918,-0.7445967,12.531551
1764841624423,-1.9800048,-0.7182605,12.423812
1764841624423,-2.0159178,-0.7230489,12.299314
1764841624423,-2.0159178,-0.7398083,12.237064
1764841624423,-2.0111294,-0.79966336,12.13172
1764841624423,-2.006341,-0.8690952,12.052711
1764841624423,-2.0111294,-0.92176765,12.033557
1764841624426,-1.9871874,-1.0510546,12.000038
1764841624442,-1.9033904,-1.2737153,12.026375
1764841624442,-1.8650831,-1.328782,12.045528
1764841624442,-1.8650831,-1.328782,12.045528
1764841624442,-1.7884687,-1.4221559,12.1005945
1764841624442,-1.7645266,-1.4460979,12.13172
1764841624442,-1.7022774,-1.5179238,12.170027
1764841624442,-1.685518,-1.5394717,12.191574
1764841624442,-1.6543933,-1.5346833,12.213122
1764841624443,-1.6184803,-1.5298948,12.225093
1764841624445,-1.5993267,-1.5179238,12.227488
1764841624447,-1.541866,-1.4915876,12.222699
1764841624449,-1.4676456,-1.4772224,12.232276
1764841624451,-1.436521,-1.460463,12.239458
1764841624452,-1.3910311,-1.4652514,12.246641
1764841624454,-1.3072342,-1.4772224,12.249035
1764841624457,-1.2689269,-1.4891934,12.241853
1764841624458,-1.1659763,-1.4987702,12.23467
1764841624466,-1.091756,-1.5394717,12.237064
1764841624466,-1.0534488,-1.5729905,12.256218
1764841624466,-0.9792285,-1.6783354,12.277765
1764841624472,-0.7182605,-1.9273324,12.316072
1764841624472,-0.7182605,-1.9273324,12.316072
1764841624472,-0.7182605,-1.9273324,12.316072
1764841624473,-0.6607997,-1.9800048,12.332832
1764841624475,-0.5554548,-1.9919758,12.335226
1764841624488,-0.46686932,-2.0087352,12.351986
1764841624488,-0.41180268,-1.9871874,12.366351
1764841624488,-0.31364042,-1.9512744,12.387898
1764841624488,-0.22984336,-1.8626889,12.368745
1764841624488,-0.19393034,-1.8195933,12.347198
1764841624488,-0.107739076,-1.6903064,12.258612
1764841624491,-0.05267244,-1.5298948,12.129325
1764841624491,-0.02633622,-1.448492,12.043134
1764841624507,0.045489833,-1.3239936,11.8539915
1764841624507,0.093373865,-1.1683705,11.681609
1764841624507,0.1340753,-1.0654198,11.621755
1764841624507,0.20350714,-0.8714894,11.557111
1764841624507,0.25139117,-0.6775591,11.525987
1764841624507,0.2825158,-0.60094464,11.504438
1764841624507,0.34237084,-0.5626374,11.384728
1764841624508,0.3878607,-0.59376204,11.164462
1764841624508,0.3878607,-0.59376204,11.164462
1764841624511,0.37349546,-0.6607997,10.982503
1764841624513,0.35913026,-0.7038953,10.891522
1764841624515,0.34955344,-0.78050977,10.7550535
1764841624516,0.30406362,-0.85473,10.652102
1764841624519,0.2896984,-0.878672,10.606613
1764841624521,0.29209262,-0.93134445,10.565911
1764841624523,0.3184288,-1.0031705,10.5802765
1764841624525,0.34715924,-1.0342951,10.597036
1764841624532,0.3854665,-1.103727,10.642526
1764841624532,0.46208093,-1.1611878,10.671256
1764841624532,0.51954174,-1.1947067,10.692804
1764841624533,0.62967503,-1.2545617,10.769419
1764841624537,0.7589619,-1.2808979,10.858004
1764841624537,0.8355764,-1.2856863,10.896311
1764841624539,0.9696517,-1.292869,10.994473
1764841624540,1.079785,-1.3120226,11.0734825
1764841624556,1.1228806,-1.3455414,11.1213665
1764841624556,1.2258313,-1.3670892,11.217134
1764841624556,1.376666,-1.4173675,11.315296
1764841624556,1.376666,-1.4173675,11.315296
1764841624556,1.4652514,-1.4580688,11.353603
1764841624556,1.5227122,-1.4556746,11.360786
1764841624556,1.6256629,-1.4867992,11.37994
1764841624559,1.7310078,-1.5155296,11.401487
